Station,Latitude,Longtitude,Basin
1,126.513784,44.312158,SongHua River
2,125.929624,44.765854,SongHua River
3,124.747198,45.373155,SongHua River
4,125.081698,45.525163,SongHua River
5,130.332709,46.815857,SongHua River
6,132.520384,47.635742,SongHua River
7,125.335344,43.844046,SongHua River
8,122.845877,45.626912,SongHua River
9,128.243261,43.377144,SongHua River
10,129.576255,46.329865,SongHua River
11,119.767036,49.221555,SongHua River
12,122.540459,52.972052,SongHua River
13,126.662525,51.730411,SongHua River
14,127.53204,50.251456,SongHua River
15,130.40998,48.895552,SongHua River
16,134.315065,48.372287,SongHua River
17,126.54219,45.811438,SongHua River
18,120.767036,50.221555,SongHua River
19,118.114303,49.267512,SongHua River
20,133.675,45.991379,SongHua River
21,134.676158,48.264667,SongHua River
22,130.981368,45.310407,SongHua River
23,129.219428,42.271793,SongHua River
24,130.558446,42.585414,Liao River
25,123.551903,42.21085,Liao River
26,122.196126,41.195025,Liao River
27,122.223122,40.697862,Liao River
28,124.223808,41.898191,Liao River
29,123.355281,41.050409,Liao River
30,128.190616,41.422138,Liao River
31,126.757228,41.744859,Liao River
32,126.131197,41.066187,Liao River
33,124.395416,40.121562,Huang River
34,117.192888,40.699675,Huang River
35,115.719261,40.072873,Huang River
36,117.336268,39.793136,Huang River
37,117.728075,40.030217,Huang River
38,114.90292,40.7905,Huang River
39,113.922644,38.32022,Huang River
40,115.989288,36.44116,Huai River
41,115.057708,32.134353,Huai River
42,115.639552,32.422613,Huai River
43,116.921109,32.647584,Huai River
44,117.287309,32.961097,Huai River
45,118.134762,33.138205,Huai River
46,118.499713,33.042889,Huai River
47,115.072115,32.720138,Huai River
48,115.782468,32.306137,Huai River
49,115.347265,33.294407,Huai River
50,115.116356,33.376476,Huai River
51,115.569173,33.117709,Huai River
52,115.519671,33.246241,Huai River
53,115.505236,33.884801,Huai River
54,116.354471,33.823148,Huai River
55,115.893547,33.980775,Huai River
56,116.588278,33.882141,Huai River
57,117.875506,33.671203,Huai River
58,118.103588,33.482107,Huai River
59,118.103588,33.482107,Huai River
60,117.805555,33.769496,Huai River
61,117.729314,34.557764,Huai River
62,117.939484,34.52829,Huai River
63,118.11038,34.62755,Huai River
64,118.158432,34.603998,Huai River
65,118.996783,35.275829,Huai River
66,118.48231,34.712041,Huai River
67,119.230346,34.602488,Huai River
68,103.491814,36.176026,Huang River
69,105.174858,37.491094,Huang River
70,104.78737,37.411686,Huang River
71,106.835188,39.695354,Huang River
72,109.93993,40.541363,Huang River
73,111.448587,39.581589,Huang River
74,112.387109,34.929857,Huang River
75,117.000766,36.726624,Huang River
76,102.829584,36.338394,Huang River
77,110.61157,35.66575,Huang River
78,106.72045,34.375168,Huang River
79,110.226942,34.616822,ChangJiang
80,101.991435,27.063407,ChangJiang
81,105.858796,29.018823,ChangJiang
82,111.286512,30.766649,ChangJiang
83,113.155604,29.442621,ChangJiang
84,115.086863,29.481213,ChangJiang
85,117.031193,30.512459,ChangJiang
86,118.513491,31.891069,ChangJiang
87,105.746114,28.617285,ChangJiang
88,103.757278,29.518238,ChangJiang
89,104.655846,28.797524,ChangJiang
90,105.444618,28.895552,ChangJiang
91,105.88732,32.663247,ChangJiang
92,114.232697,30.580252,ChangJiang
93,114.409936,30.363765,ChangJiang
94,111.724203,32.672991,ChangJiang
95,112.981131,28.287025,ChangJiang
96,112.312662,29.053675,ChangJiang
97,112.137872,28.930353,ChangJiang
98,112.100728,29.229118,ChangJiang
99,116.104017,28.770818,ChangJiang
100,119.700691,32.300311,ChangJiang
101,,,ZhuJiang
102,110.923384,23.297677,ZhuJiang
103,113.439516,23.093338,ZhuJiang
104,113.261101,22.538004,ZhuJiang
105,113.077326,23.680673,ZhuJiang
106,108.140717,22.787354,ZhuJiang
107,110.509799,24.791605,ZhuJiang
108,106.711605,22.219004,ZhuJiang
109,107.971165,21.540975,ZhuJiang
110,107.348038,22.411146,ZhuJiang
111,110.403858,19.977567,HaiNan Inner River
112,108.6926,19.333934,HaiNan Inner River
113,110.402202,19.208311,HaiNan Inner River
114,,,ZheMing River
115,119.438382,29.420338,ZheMing River
116,94.600906,29.497573,XiNan Rivers
117,100.911271,21.900707,XiNan Rivers
118,103.887378,22.569377,XiNan Rivers
119,98.145833,24.225328,XiNan Rivers
120,98.977229,24.739388,XiNan Rivers
121,98.991389,24.737454,Inner River
122,80.688891,43.865064,Inner River
123,120.231456,31.406542,Tai Lake
124,119.909427,31.195916,Tai Lake
125,120.461772,31.280366,Tai Lake
126,120.003682,31.031736,Tai Lake
127,120.881042,31.120376,Tai Lake
128,120.710468,30.839948,Tai Lake
129,120.721208,30.926506,Tai Lake
130,117.476876,31.656481,Chao Lake
131,118.305262,31.421671,Chao Lake
132,102.656914,24.965993,Dian Lake
133,102.671054,24.83866,Dian Lake
134,102.772655,24.906971,Dian Lake
135,102.712676,24.948881,Dian Lake
136,112.313269,29.060269,Other
137,113.022178,29.162626,Other
138,113.100627,29.384469,Other
139,116.436258,28.882403,Other
140,116.204228,29.265606,Other
141,116.138649,29.61126,Other
142,114.897524,30.400299,Other
143,102.835088,24.379592,Other
144,100.232635,25.62522,Other
145,100.158037,25.859324,Other
146,132.010165,45.281915,Other
147,132.869509,45.070901,Other
148,,,Other