lat,lon,hardness,station
-23.24847,30.2728,492.680356,2330AB00172
-23.24136,30.3683,244.036294,2330AB00238
-23.21961,30.46402,354.57013099999995,2330AB00290
-23.16872,30.39672,331.7866879999999,2330AB00324
-23.19894,30.31852,425.043151,2330AB00354
-23.26322,30.34945,327.802028,2330AD00306
-23.63277,30.23666,36.484446999999996,2330CA00011
-23.63622,30.23741,91.042681,2330CA00075
-23.6811,30.88162,306.912605,2330DB00045
-23.669320000000006,30.99061,313.7711730000001,2330DB00050
-24.2904,29.46026,469.741029,2429AD00382
-24.39991,29.37638,356.509975,2429AD00500
-24.46322,29.448,259.202115,2429AD00572
-24.58708,29.41344,460.84350599999993,2429CB00259
-24.95668,29.41198,166.05598399999997,2429CD00225
-24.98785,29.39494,334.984312,2429CD00226
-24.97847,29.55622,63.553031999999995,2429DA00202
-24.70781,29.591890000000006,216.794525,2429DA00277
-24.72139,29.73816,341.1356140000001,2429DA00316
-24.59122,29.72081,184.194224,2429DA00345
-24.79712,29.53565,237.270641,2429DC00057
-24.86724,29.72763,101.495127,2429DC00063
-24.95897,29.55608,70.562234,2429DC00069
-24.86692,29.72642,145.855504,2429DC00092
-24.95985,29.62205,12.114583999999999,2429DC00112
-24.7587,29.70697,39.188049,2429DC00139
-24.89227,29.66977,115.52878999999999,2429DC00154
-24.82306,29.68125,29.859013,2429DC00230
-24.77689,29.69197,102.40357,2429DC00231
-24.92065,29.62015,40.590473,2429DC00232
-24.87918,29.62643,23.140539,2429DC00233
-24.93934,29.61341,66.09325,2429DC00234
-24.88728,29.66973,124.958234,2429DC00235
-24.866670000000006,29.73183,155.14492099999998,2429DC00236
-24.99426,29.60412,58.481688,2429DC00237
-24.84456,29.78836,19.11533,2429DD00175
-24.99583,29.83418,151.37838699999998,2429DD00534
-24.95025,29.7773,28.97422399999999,2429DD00537
-24.99774,29.76766,24.229315,2429DD00566
-24.951,29.81302,46.542879,2429DD00583
-24.90695,29.77416,53.026501,2429DD00644
-24.97812,29.79397,77.788608,2429DD00723
-24.77538,29.84717,193.539728,2429DD00760
-24.92816,29.75608,16.533462999999998,2429DD00767
-24.50936,30.17469,354.73346200000003,2430CA00274
-25.4444,25.8621,285.98090249999996,2525BD00198
-25.4574,25.853,239.1530625,2525BD00199
-25.6506,25.9959,338.09851000000003,2525DB00393
-25.5441,25.9456,256.280216,2525DB00394
-25.5454,25.9408,207.292003,2525DB00395
-25.8573,25.8714,363.812686,2525DD00644
-25.8232,25.9665,310.726441,2525DD00646
-25.7013,26.0081,279.2076565,2526CA00755
-25.72110000000008,26.135400000000022,247.1811065594405,2526CA00756
-25.72869,26.30048,35.828641,2526CB00262
-25.8264,26.0655,160.79017949999997,2526CC00486
-25.8895,26.025899999999996,203.08028166666668,2526CC00487
-25.75153,26.35021,235.234964,2526CD00200
-25.76127,26.34914,150.555432,2526CD00201
-25.82081,26.43637,167.91530699999996,2526CD00209
-25.82572,26.43815,166.982332,2526CD00213
-25.82356,26.46827,181.496922,2526CD00219
-25.76592,26.35962,22.752592,2526CD00301
-25.78872,26.36678,140.85666799999996,2526CD00310
-25.82007,26.46838,171.32487400000005,2526CD00312
-25.76096,26.32484,245.630035,2526CD00315
-25.9842,26.39514,249.618758,2526CD00319
-25.75812,26.34331,211.861377,2526CD00324
-25.75848,26.32906,243.555639,2526CD00325
-25.13847,28.64433,301.700113,2528BA00162
-25.13853,28.64936,346.461897,2528BA00165
-25.7848,28.194599999999998,220.71441633333336,2528CC00062
-25.9362,28.2449,211.21940533333336,2528CC00959
-25.7848,28.1949,218.90655766666669,2528CC00960
-25.9171,28.3383,116.60855649999999,2528CD00436
-25.9157,28.3438,112.480537,2528CD00442
-25.9859,28.3314,138.88895,2528CD00443
-25.04504,29.74866,14.262587,2529BA00104
-25.05907,29.63402,12.225316000000001,2529BA00235
-25.215,29.60166,399.395287,2529BA00236
-25.21602,29.60116,285.775278,2529BA00237
-25.029770000000006,29.78321,109.65503100000001,2529BB00133
-25.09175,29.75001,21.778867,2529BB00134
-25.27287,29.55546,87.60165799999999,2529BC00200
-25.27009,29.55684,3.3425,2529BC00201
-25.26319,29.6063,386.280334,2529BC00202
-25.26923,29.59927,162.831741,2529BC00203
-25.27753,29.59778,143.244578,2529BC00204
-26.27451,26.865040000000015,312.4416431153846,2626BD00185
-26.2752,26.8644,281.74366499999996,2626BD00306
-26.66999999999999,26.86917000000002,388.9310538809524,2626DB00387
-26.1981,27.1649,231.7793815,2627AA00143
-26.38624,27.1378,280.36714399999994,2627AC00230
-26.4102,27.1744,373.50914449999993,2627AC00232
-26.4096,27.1775,387.0357965,2627AC00234
-26.4799,27.1516,355.926522,2627AC00258
-26.09802,27.719620000000006,494.770488,2627BA00267
-26.097620000000006,27.719309999999986,454.48005483333327,2627BA00268
-26.09681,27.719160000000027,280.4978903454546,2627BA00269
-26.090760000000024,27.722220000000032,22.84793254545454,2627BA00270
-26.077250000000028,27.699119999999997,107.47142167272726,2627BA00271
-26.0268,27.5641,130.30317050000002,2627BA00706
-26.284719999999997,27.636390000000002,263.36950909090905,2627BC00417
-26.26667,27.73333,221.421617,2627BC00437
-26.26667,27.73333,83.52715400000001,2627BC00438
-26.26667,27.73333,5.482429,2627BC00439
-26.26667,27.73333,201.333795,2627BC00440
-26.291670000000007,27.616670000000003,293.831975,2627BC00449
-26.28944000000001,27.67083,430.47772222222216,2627BC00450
-27.4641,23.4362,188.96174699999997,2723AD00076
-27.446389999999987,23.489170000000026,223.1833585365854,2723AD00077
-27.502000000000006,23.6841,317.55064024999996,2723AD00405
-27.6826,23.6043,315.2459756363636,2723DA00378
-27.6636,24.0879,320.13248999999996,2724CA00102
-27.6112,24.6022,472.119,2724DA00081
-27.072220000000012,26.769999999999996,416.99361918750003,2726BB00004
-28.1663,23.5568,148.776816,2823BA00172
-28.1332,23.5636,80.4021575,2823BA00173
-31.94861,18.92361,60.7355,3118DD00133
-31.99694,19.07444,36.3487,3119CC00048
-32.09278,19.05,3.3425,3219AA00118
-32.6583,19.099999999999998,5.1803036,3219CA00029
-32.70657,19.21201,3.3425,3219CA00098
-32.67345,19.20427,5.884446,3219CA00099
-32.6588,19.2013,3.3425,3219CA00100
-32.65118,19.20354,3.3425,3219CA00103
-32.68603,19.23909,7.3169119999999985,3219CA00183
-32.67499999999999,19.208610000000007,6.603711999999999,3219CA00184
-32.648990000000005,19.20461,5.410016000000001,3219CA00186
-32.56806,19.02972,8.378414625000001,3219CA00189
-32.58222,19.07639,11.6142,3219CA00223
-32.550000000000004,19.359720000000006,31.836139090909093,3219CB00034
-32.86083,19.10611,5.75887375,3219CC00063
-32.83056,19.055270000000004,14.547492666666667,3219CC00066
-32.84167,19.056389999999997,11.558811222222223,3219CC00067
-32.895,19.35583,7.332573,3219CD00063
-25.19358,25.80122,215.483345,A1E001
-25.45700000000001,25.853309999999972,233.5263365048544,A1H001
-25.444399999999995,25.86209999999999,261.01058848076923,A1H002Q01
-25.545000000000023,25.93527999999997,202.81257945205476,A1H003Q01
-25.544169999999955,25.947499999999994,233.90684342105257,A1H004Q01
-25.331110000000038,25.76000000000002,293.48755730337075,A1H005Q01
-25.89956286947166,28.171469471412877,168.22568096008627,A21
-25.57048461538462,28.056457692307692,241.13119961538462,A23
-24.83468,28.22411,16.281836,A23BUFF-KOMAN
-24.9061,28.258000000000003,20.217754,A23PLAT-NOODS
-24.8575,27.9109,30.400013,A23TOOY-ETOSH
-24.6416,27.3681,224.499252,A24CROC-BENAL
-24.8898,27.5183,211.157689,A24CROC-KOEDO
-24.2925,27.028000000000002,222.316984,A24CROC-MORGE
-24.5877,27.2497,194.950725,A24CROC-SWEET
-24.6842,27.469,29.050586999999997,A24SAND-BRAKV
-24.5381,27.6408,14.311277999999998,A24SUND-BUFFE
-24.6302,27.6058,21.955776,A24SUND-WATER
-24.678,27.8991,48.15527,A24VING-KAREE
-25.6173,27.76687,473.6916,A2CROC-BRITS
-25.54833,27.709390000000006,296.760334,A2CROC-ZOUTP
-25.55511,26.90881,41.217558000000004,A2DWAR-BULHO
-25.51572,26.93144,47.78190033333334,A2DWAR-WATER
-25.46392,26.78925,75.84209633333333,A2ELAN-BESTE
-25.30617,27.476190000000006,175.411202,A2ELAN-BULHO
-25.70881,26.71431,25.025498,A2ELAN-DOORK
-25.84103,26.756,19.0884275,A2ELAN-DOORN
-25.44653,26.89478,197.89116624999997,A2ELAN-HOOGE
-25.726560000000003,26.72044,30.964561333333332,A2ELAN-KLIPB
-25.4824,26.69,74.2907035,A2ELAN-LINDL
-25.58186,26.67789,65.810311,A2ELAN-NOOIT
-25.334399999999984,27.291399999999985,236.17079112820508,A2ELAN-RIETS
-25.65025,26.690610000000003,33.71865366666666,A2ELAN-SWART
-25.86272,26.77842,134.94274099999998,A2ELAN-VLAKF
-25.380560000000482,28.316670000000144,149.70377966410274,A2H006Q01
-25.98582999999996,28.331110000000063,125.53943564356429,A2H008
-25.87639,28.26528,135.05599999999998,A2H009Q01
-26.02167000000007,27.564720000000165,134.7914316675392,A2H010Q01
-25.810480000000094,27.909549999997925,192.40227632906885,A2H012Q01
-25.777029999999765,27.761109999999594,203.08727214628107,A2H013Q01
-25.79841999999935,27.985330000000655,201.14869278703688,A2H014
-25.40360999999997,27.574780000000086,211.55674482981536,A2H019Q01
-25.127779999999845,27.62888999999996,163.36786362094242,A2H021Q01
-25.954659999999635,27.96216999999964,165.82532603461198,A2H023
-26.151189999999833,27.594860000000104,15.465849517605632,A2H024
-24.93333000000001,27.54833000000004,191.23250333333328,A2H025Q01
-25.40583000000006,28.278330000000068,248.15902937499996,A2H026Q01
-25.663169999999816,28.351150000001507,161.04778504744607,A2H027Q01
-25.650829999998958,28.319440000001663,179.55139324866576,A2H028Q01
-25.648889999999003,28.39194000000092,136.65478348746936,A2H029Q01
-25.60167000000001,28.376109999999766,229.46896757983203,A2H030Q01
-25.63752999999998,27.027030000000007,141.21093514942524,A2H032
-25.87444000000004,27.78222000000004,200.16492797931025,A2H033Q01
-25.824830000000098,27.771749999999894,167.97149721290737,A2H034
-25.867499999999986,27.783329999999985,151.32358965517238,A2H035Q01
-25.72585999999972,26.884440000000385,40.93177010411901,A2H036
-24.663609999999977,27.37582999999998,173.079745,A2H037Q01
-25.734110000000115,27.214219999999884,11.909260021148064,A2H038
-25.71667000000002,27.186110000000024,7.510684446428572,A2H039Q01
-26.03139000000009,28.112220000000328,306.4491576595742,A2H040Q01
-26.005280000000184,28.033329999999573,251.05653556058894,A2H042Q01
-25.95806,28.034440000000004,102.44885,A2H043Q01
-25.895499999999362,27.93480999999942,166.96470407374224,A2H044
-25.892639999999304,27.91436999999955,231.82132083174906,A2H045
-26.068180000000176,27.972019999999745,137.13500075834963,A2H047
-25.573270000000583,27.754450000000315,255.41805289937082,A2H048
-25.976810000000107,27.836439999999413,277.0505386476192,A2H049
-25.99135999999999,27.84207999999954,110.18040498697398,A2H050Q01
-26.033110000000228,27.842690000000143,89.98818351344084,A2H051
-25.645559999999946,27.7844400000001,206.1990654320987,A2H052Q01
-25.809280000000058,27.476029999999888,16.288769565217397,A2H053
-25.683329999999856,28.286390000000416,176.82328163185386,A2H054Q01
-25.69222000000058,28.293060000000146,197.74568918159406,A2H055Q01
-25.73332999999955,28.17917000000011,214.06741694178314,A2H056Q01
-25.733329999999555,28.168060000000494,217.52469197571742,A2H057Q01
-25.748190000000122,27.90985999999987,240.59623550930218,A2H058
-25.206389999999615,27.55800000000063,233.00114270404026,A2H059Q01
-25.062219999999815,27.52111000000059,195.58448329982386,A2H060Q01
-25.45964000000022,28.264309999999366,193.82053836565325,A2H061Q01
-25.759999999999312,28.220000000000507,145.11933374726996,A2H062Q01
-25.700830000000728,28.191109999999792,199.83115824980575,A2H063Q01
-25.64166999999998,28.1875,276.1462380952381,A2H066Q01
-25.708329999999986,27.84582999999998,206.34487999999993,A2H067Q01
-25.56444000000004,27.834720000000015,211.14023000000003,A2H068Q01
-25.50833,27.762499999999996,198.78791904761906,A2H069
-25.383499999999934,28.305999999999912,137.71288093939384,A2H070R01
-25.385000000000126,28.309500000000032,143.95607830653265,A2H070S01
-25.578669999999974,28.329000000000065,136.6805208088235,A2H071R01
-25.574329999999943,28.32882999999995,144.2058792553191,A2H071S01
-25.30667,27.486390000000004,101.128288,A2H072R01
-25.30667,27.486390000000004,129.87318325,A2H072S01
-25.88111,28.26306,107.05629090909092,A2H073R01
-25.724440000000197,27.84582999999901,174.70953749940898,A2H081Q01
-25.723890000000154,27.848009999999878,152.12097248571433,A2H082Q01
-25.71889000000009,27.84360999999991,156.31932851568882,A2H083Q01
-25.62110999999999,28.189720000000005,181.14024166666664,A2H084Q01
-25.621940000000464,28.191670000000137,186.439991547655,A2H085Q01
-25.78556000000001,27.259999999999994,65.26194090909094,A2H088Q01
-25.88556000000003,28.302779999999988,144.76611124164526,A2H090Q01
-25.78017,27.48722,35.27792727272726,A2H092Q01
-25.54769000000006,27.35232999999996,247.77494877272736,A2H094Q01
-25.49749999999991,26.69036000000011,63.34866327428569,A2H096
-24.86722,28.259999999999998,20.733619999999995,A2H097Q01
-25.61860000000119,28.371899999998657,142.8485004213948,A2H100Q01
-25.618500000000026,28.372100000000028,142.24261999999996,A2H101Q01
-25.617700000000013,28.372100000000245,135.48872352362702,A2H102Q01
-25.698470000000064,26.905689999999847,61.2426523866171,A2H104
-25.13111000000005,27.811109999999967,165.4028491552707,A2H106Q01
-25.65700000000008,26.69469,37.9399313609756,A2H107
-25.318559999999884,27.48947000000023,193.6501815213415,A2H110Q01
-25.306580000000267,27.476220000000097,174.21729912996403,A2H111Q01
-25.40667000000016,27.57618999999989,195.8551806943127,A2H113Q01
-25.40278000000003,27.576219999999942,210.32365639814822,A2H114Q01
-25.722780000000046,27.847780000000046,162.4002406433566,A2H117
-25.614999999999828,28.37055999999993,166.73050946093767,A2H122Q01
-25.615000000000006,28.370559999999994,175.99956834615386,A2H122Q02
-25.6232,28.33873999999988,133.41859508740353,A2H124Q01
-25.688609999999933,28.361940000000068,130.65076718844222,A2H125Q01
-25.677779999999988,28.40193999999984,160.31803933201576,A2H126Q01
-25.69499999999983,28.358609999999825,196.71382690890255,A2H127Q01
-24.396189999999972,27.089829999999935,215.80755843157883,A2H128Q01
-24.695139999999835,27.409060000000196,216.9512077772923,A2H132Q01
-25.93947,27.33555,152.678052,A2HEX-BUFFE
-25.881870000000017,27.31007999999998,286.6025047096774,A2HEX-LEEUW
-25.81842,27.27068,232.85310575,A2HEX-OLIFA
-25.6081,27.2894,336.42138145454544,A2HEX-PAARD
-25.52135,27.37527,365.6834005,A2HEX-ROOIW
-25.63094,27.291220000000006,103.16147600000001,A2HEX-RUSTE
-25.67578,27.277140000000006,348.175977,A2HEX-WATER
-25.57478,27.68303,350.9130235,A2KARE-ZOUTP
-25.864450000000005,27.166429999999995,232.57541306249993,A2KLEI-MIDDE
-25.005470000000006,27.00111,59.19053400000001,A2KOLO-RHENO
-25.75286,26.89011,57.82934125,A2KOST-NAAUW
-25.62008,27.00533,197.260871,A2KOST-TWEER
-25.35919,27.2105,387.10573,A2LARE-HARTB
-25.13958,27.69114,158.26034266666665,A2PIEN-BUFFE
-25.726540000002416,27.84884000000155,154.35744892580055,A2R001Q01
-25.74508000000002,27.8501,173.47652571428569,A2R001Q02
-25.761649999999996,27.803639999999987,175.91011538461538,A2R001Q03
-25.76283999999999,27.86602000000001,167.33596153846156,A2R001Q04
-25.761729999999986,27.89026999999999,179.08303846153848,A2R001Q05
-25.75207,27.893919999999998,135.74030000000002,A2R001Q06
-25.760220000000015,27.82184000000004,197.69571363636356,A2R001Q07
-25.739930000000033,27.86421999999996,197.2122009009009,A2R001Q08
-25.74242000000003,27.882779999999947,196.26246446280985,A2R001Q10
-25.622619999999685,28.189549999999464,189.40808684204163,A2R002Q01
-25.623,28.189000000000004,188.6535,A2R002Q02
-25.623,28.189,248.84565,A2R002Q03
-25.623,28.189,249.75990000000002,A2R002Q04
-25.623,28.189,247.20285,A2R002Q05
-25.623,28.189,247.62560000000002,A2R002Q06
-25.623,28.189,248.84565,A2R002Q07
-25.623,28.189,247.2953,A2R002Q08
-25.623,28.189,213.4167,A2R002Q09
-25.623,28.189,243.66675,A2R002Q10
-25.785109999999875,27.259329999999917,108.53651340763047,A2R003
-25.87639000000023,28.265279999999688,133.41333387846825,A2R004Q01
-25.87639,28.26528,141.1697,A2R004Q02
-25.87639,28.26528,141.4597,A2R004Q03
-25.87639,28.26528,143.25579999999997,A2R004Q04
-25.87639,28.26528,142.7967,A2R004Q05
-25.87639,28.26528,140.1709,A2R004Q06
-25.87639,28.26528,141.12939999999998,A2R004Q07
-25.87639,28.26528,140.9603,A2R004Q08
-25.87639,28.26528,141.6288,A2R004Q09
-25.87639,28.26528,142.29729999999995,A2R004Q10
-25.87639,28.26528,140.68215,A2R004Q11
-25.77916999999984,27.487499999999905,23.832202890818866,A2R005Q01
-25.56281,27.349360000000125,253.8608156806932,A2R006
-25.497690000000134,26.690470000000218,70.27097129253562,A2R007
-24.867220000000067,28.26000000000014,19.585586127358496,A2R008Q01
-25.62200000000209,28.37300000000303,135.98623466751545,A2R009Q01
-25.61999999999967,28.358000000000157,134.722891829804,A2R009Q02
-25.62083,28.373330000000006,140.6136590909091,A2R009Q03
-25.620830000000005,28.373330000000003,144.21536999999998,A2R009Q04
-25.62083000000001,28.373330000000006,146.02643333333333,A2R009Q05
-25.620830000000005,28.373330000000003,133.75831999999997,A2R009Q06
-25.63999999999964,28.3440000000002,135.38541172902603,A2R009Q07
-25.634999999999312,28.379000000000605,133.79993549999995,A2R009Q08
-25.627000000000333,28.348999999999396,134.8418689826708,A2R009Q09
-25.62554,28.345440000000004,188.4340915,A2R009Q10
-25.700000000000355,26.90500000000004,62.52049487312416,A2R011Q01
-25.131109999999712,27.811109999999708,164.91193889157296,A2R012Q01
-25.66180999999983,26.694000000000187,44.57504011612902,A2R013
-25.309300000000334,27.475000000000207,156.2457929674797,A2R014Q01
-25.40740000000005,27.577199999999817,210.09612391160218,A2R015Q01
-25.40472,27.57667,247.90095,A2R015Q02
-25.40472,27.57667,230.85935,A2R015Q03
-25.40472,27.57667,259.00350000000003,A2R015Q04
-25.38950000000028,28.276620000000353,193.48381051189332,A2R016Q01
-25.55339,27.79475,487.87676,A2ROSE-MAMOG
-25.52735,28.02798,173.43240500000002,A2SAND-NOOIT
-25.80745,27.47815,15.154727,A2STER-BUFFE
-25.59839,27.505749999999995,211.98471600000002,A2STER-MAMOG
-25.833500000000004,27.3885,10.5138374,A2STER-RIETF
-25.725170000000002,27.48333,201.83155466666668,A2STER-SPRUI
-25.526759999999992,27.552699999999987,283.01546723076916,A2STER-WAAIK
-25.64964,27.48381,362.751123,A2STER-ZWART
-25.4945,28.0222,142.909772,A2TOLW-NOOIT
-25.558399999999995,28.006649999999997,232.6001796666667,A2UNSP-OUDEK
-25.84117,26.73508,25.13779,A2UNSP-TRIBU
-25.73597,27.26665,20.428522333333333,A2WATE-WATER
-24.65078,26.40928,218.819979875,A32MARI-DERDE
-25.80815,26.45655,196.14193674999999,A3BOKK-BOKKR
-25.798690000000004,26.44869000000001,199.78071466666665,A3BOKK-WATER
-25.693720000000006,26.430110000000003,154.50305160000002,A3DRAA-BRONK
-25.74461,26.35217,194.75726674999999,A3DRAA-DRAAI
-25.74097,26.34797,266.34875775,A3DRAA-RHENO
-25.5637,26.40535,151.09460033333332,A3GMAR-DOORN
-25.65867,26.435030000000005,142.70341633333334,A3GMAR-KOEDO
-24.8437,26.48602,184.656725,A3GMAR-LOTTE
-25.46118,26.391899999999996,131.85414355555554,A3GMAR-RIEKE
-25.63286,26.40967,140.9522355,A3GMAR-SALLI
-25.31866,26.40103,297.16949150000005,A3GMAR-STRAA
-25.705809999999996,26.423670000000005,191.43430200000003,A3GMAR-TSWAS
-25.64260000000001,26.413220000000003,141.0637295,A3GMAR-VERGE
-25.8225,26.46806,329.6788315,A3H002
-24.86805999999996,26.45443999999998,234.05390280373834,A3H007Q01
-25.69583000000007,26.00833000000007,256.81932159405943,A3H009Q01
-25.666109999999982,25.99638999999997,267.00149274,A3H010Q01
-25.604169999999993,25.991390000000006,270.4544511111111,A3H011Q01
-25.55167,25.9975,126.2011,A3H012Q01
-25.64721999999998,25.948890000000002,284.7273121212121,A3H013Q01
-25.667220000000018,25.94888999999999,267.2403511627906,A3H014Q01
-25.63833,25.928889999999964,324.59294303797463,A3H015Q01
-25.59722,26.306940000000022,13.977280952380951,A3H016Q01
-25.81360999999998,26.04889000000002,164.3130701492537,A3H018
-25.76408000000001,25.991670000000003,263.11827120512817,A3H019
-25.834719999999987,25.984720000000003,272.4357891304348,A3H020Q01
-25.63313999999996,25.99130999999993,299.61857386597944,A3H021
-25.631530000000073,25.99542000000005,315.68783179130435,A3H022
-25.82750000000003,26.063609999999986,160.04641333333333,A3H023Q01
-25.537499999999998,26.104170000000003,311.9457666666666,A3H024Q01
-25.768060000000027,25.98471999999999,255.9133553571428,A3H026Q01
-25.46846999999983,26.392830000000203,135.13257222404368,A3H028
-25.46178,26.392330000000005,144.95441666666667,A3H029
-25.522079999999978,26.15114,245.2230178571428,A3H030
-25.521689999999886,26.150330000000107,315.49099985470093,A3H031
-25.43894,26.35014,141.47443333333334,A3H032
-25.442809999999806,26.34569000000009,102.19645509059231,A3H033
-24.86972,26.45389,122.50524,A3H034Q01
-24.869719999999976,26.45388999999998,145.87286381818183,A3H039Q01
-24.7288900000002,26.41861000000018,153.5443003550294,A3H040Q01
-25.54222000000001,26.10139000000001,314.10969677419354,A3H041Q01
-25.52155000000001,26.151560000000014,297.68806264444447,A3H042Q01
-25.78362000000001,26.379250000000006,147.71423922222226,A3KAAL-GROOT
-25.77651,26.433780000000006,143.6460281111111,A3KAAL-RIETS
-25.54147,26.102220000000006,397.37543350000004,A3KARE-ABJAT
-25.54689,26.07361,428.6885949999999,A3KARE-GHOLF
-25.547220000000006,26.08892,433.1876088,A3KARE-RAILW
-25.688000000000002,26.14148,342.95806849999997,A3KMAR-DOORN
-25.51633,26.15861,380.06284800000003,A3KMAR-KALKD
-25.50543,26.20622,394.3355166666667,A3KMAR-NOOIT
-25.74667,25.97353,289.48467400000004,A3MOLE-OTTOS
-25.42919,25.86717,384.3127834999999,A3NGOT-PUANE
-25.470440000000046,26.392579999999906,129.75944640666663,A3R001
-25.52188999999999,26.149419999999846,256.9958268119998,A3R002
-25.443529999999903,26.345390000000073,121.05857736057689,A3R003Q01
-24.87017000000011,26.45399999999986,121.17379030049256,A3R004Q01
-25.30642000000001,25.94885999999999,67.2391949047619,A3R005
-25.79208,26.52098,74.64947974999998,A3RIBB-SYFER
-25.82181,26.436280000000004,166.30551214285714,A3RIET-RENOS
-25.66619,26.57175,40.6131625,A3STER-DOORD
-25.68789,26.631579999999996,13.595521833333335,A3STER-SWART
-25.64697,26.489280000000004,56.571211166666664,A3STER-TWYFE
-25.667579999999997,26.618000000000002,22.530933400000002,A3STER-VLEID
-25.666970000000003,26.53997,13.024225166666668,A3UITV-STERK
-25.69364,26.61528,10.957932000000001,A3UNSP-BOKKR
-25.68331,26.619940000000003,10.1700635,A3UNSP-RIETV
-25.739579999999997,26.524580000000007,58.616119,A3VANS-RIETF
