lat,lon,hardness,station
-24.159440000000078,27.479720000000068,16.42853674806201,A4H004Q01
-23.7,26.98222,295.284176,A4H012Q01
-23.23572000000001,27.716999999999988,20.496682030303027,A4H014Q01
-25.818330000000053,29.337779999999867,233.17476175175625,B1H002
-25.673330000000266,29.171109999999576,254.9359252060411,B1H004Q01
-25.679170000000056,29.168609999999983,253.53247598750005,B1H004Q02
-26.00638999999984,29.25388999999996,237.26357733930848,B1H005Q01
-26.355830000000335,29.214169999999584,89.29934037562178,B1H006
-25.89167000000047,29.304169999999726,222.87240951734142,B1H010Q01
-25.80805999999968,29.586670000000343,260.6949895723351,B1H012Q01
-25.773330000000062,29.54361000000047,251.93112132561748,B1H015Q01
-26.305560000000373,29.274170000000346,215.416118918193,B1H017Q01
-26.2166699999999,29.459169999999812,124.84644468098146,B1H018Q01
-25.93972000000007,29.257499999999784,263.32161050434775,B1H019
-26.105830000000264,29.33083000000024,335.48238141855205,B1H020Q01
-26.136109999999757,29.270000000000348,171.3666746684783,B1H021Q01
-26.495000000000328,29.24111000000034,90.08261544863002,B1H022Q01
-25.88277999999998,29.643330000000045,192.15403437499998,B1H023Q01
-25.955830000000002,29.611390000000004,395.8258333333333,B1H024Q01
-25.95528,29.65694,357.1668,B1H025Q01
-25.998610000000024,29.72832999999998,52.49377017543858,B1H026Q01
-25.963610000000003,29.71972,116.81935882352943,B1H027Q01
-26.17333000000002,29.249440000000035,52.83485639393939,B1H028
-26.063060000000004,29.199439999999996,201.46112499999998,B1H029Q01
-25.98611,29.33222,355.6429,B1H030
-26.04639,29.18583,451.0432,B1H031Q01
-25.82167000000003,29.206110000000066,338.3124398421052,B1H032Q01
-25.8916700000004,29.304169999999775,206.0081221152541,B1R001Q01
-25.77499999999977,29.54582999999962,278.5306939058116,B1R002Q01
-25.798889999999922,28.735829999999993,102.39783345913813,B2H003Q01
-25.92472,28.585559999999745,105.98194469006489,B2H004Q01
-25.993609999999936,28.512500000000273,62.500778478664195,B2H005Q01
-25.966670000000242,28.550830000000115,65.12204410328064,B2H006Q01
-25.994719999999763,28.66277999999965,99.03938941523612,B2H007Q01
-26.078890000000232,28.56278000000017,95.77100041962764,B2H008Q01
-26.09166999999986,28.603610000000074,112.81910342465754,B2H009Q01
-25.88616999999992,28.72227999999996,121.066485733711,B2H010Q01
-25.826670000000266,28.880829999999893,93.40028165329046,B2H014Q01
-25.61611000000025,29.016110000000083,98.59359952989693,B2H015Q01
-25.578779999999945,29.127469999999935,129.58152000704223,B2H016
-25.886940000000255,28.72138999999978,115.32055193935796,B2R001Q01
-24.9266700000003,29.389440000000217,161.09125843375384,B3H001Q01
-25.26222000000001,28.46749999999999,120.06520121428571,B3H003Q01
-24.884720000000012,29.35750000000004,216.13199690721643,B3H004Q01
-24.990560000000063,29.351389999999917,169.5270070763889,B3H005Q01
-25.269440000000028,29.18471999999978,37.80594358913415,B3H007Q01
-25.114439999999966,28.997499999999953,78.56248198198197,B3H008Q01
-25.254169999999995,28.470830000000003,42.19394666666666,B3H009Q01
-25.112500000000082,28.987500000000093,78.04007603488371,B3H010R01
-25.11250000000008,28.98750000000009,78.23204340718559,B3H010R02
-25.11250000000008,28.98750000000009,99.64171270481926,B3H010R03
-25.112500000000082,28.987500000000093,96.27601487134504,B3H010S01
-25.23333000000002,28.51666999999998,46.347693974248934,B3H013Q01
-25.233330000000013,28.516669999999984,41.77034761904762,B3H014Q01
-25.416670000000156,29.358329999999505,113.47981636850159,B3H015Q01
-25.416670000000064,29.358329999999633,117.79482758606551,B3H016Q01
-25.416670000000078,29.358329999999615,134.8976514178219,B3H017Q01
-25.39722,29.48333,102.24259999999998,B3H019
-25.099999999999998,28.92139,74.673263625,B3H020Q01
-24.925280000000154,29.324440000000155,294.24067390522885,B3H021Q01
-25.50639,29.25917,102.8226,B3H024Q01
-24.958609999999997,29.395280000000007,280.373321,B3H025
-25.23430000000007,28.517200000000127,45.75228905601661,B3R001Q01
-25.23333,28.51667,41.8675875,B3R001Q02
-25.41829999999976,29.3598999999998,107.5673172647059,B3R002Q01
-25.432639999999996,29.337720000000164,79.63491838565028,B3R002Q02
-25.455500000000026,29.295280000000048,82.77196807511739,B3R002Q03
-25.39721999999999,29.483330000000016,44.51853846153846,B3R004
-25.09829999999978,28.91769999999997,81.65458760215053,B3R005Q01
-25.028890000000455,29.856670000000378,113.22657702827789,B4H003Q01
-25.008890000000005,30.444999999999997,98.98687499999998,B4H004Q01
-25.037780000000037,30.219170000000236,66.39995948395719,B4H005Q01
-25.008060000000107,30.499439999999655,39.51316039211819,B4H007Q01
-24.912499999999977,30.103330000000476,192.61676153503163,B4H009Q01
-25.07527999999974,30.438890000000207,58.22103870493994,B4H010Q01
-24.552779999999988,30.373330000000127,177.26672356476683,B4H011Q01
-25.068610000000003,30.60139000000001,21.2369,B4H012Q01
-25.00833,30.5,21.083560000000002,B4H015
-25.279169999999855,29.941670000000116,73.66541816887414,B4H016Q01
-25.230279999999947,29.947500000000165,89.62267703289469,B4H017Q01
-25.1,29.87917,140.58216925,B4H020Q01
-24.954170000000392,30.266670000000477,93.93670337645112,B4H021Q01
-24.62972,30.30833,253.99679999999995,B4H022Q01
-25.06554000000003,29.840189999999982,122.05264688372093,B4H024Q01
-24.483539999999977,30.41502000000001,165.5158194473684,B4H025Q01
-25.27970000000004,29.942000000000004,75.49118658878506,B4R001Q01
-25.231600000000054,29.94930000000015,74.70526379596414,B4R002Q01
-25.099999999999998,29.879169999999995,169.5368113,B4R003Q01
-24.95522,30.2655,58.854324,B4R004A01
-24.95520000000015,30.26509999999998,94.23258362463352,B4R004Q01
-24.26749999999996,29.801390000000055,296.90936311965805,B5H002Q01
-24.2675,29.80139,372.21539999999993,B5H002Q02
-24.774439999999785,29.422220000000262,145.1747019435797,B5H004Q01
-24.616670000000006,29.03333,94.4561,B5R001Q01
-24.780899999999896,29.42640000000016,154.17458203717936,B5R002Q01
-24.679169999999846,30.802499999999956,77.64943372790293,B6H001Q01
-24.686110000000152,30.81500000000006,29.933415279232126,B6H003Q01
-24.458610000000142,30.827499999999645,74.08149170222735,B6H004Q01
-24.513890000000035,30.828889999999895,83.3401879133858,B6H005
-24.92749999999986,30.546110000000166,48.29121394377509,B6H006Q01
-24.72417,30.643890000000006,80.97622499999999,B6H007Q01
-24.93028000000003,30.629440000000052,21.839587275362316,B6H011Q01
-24.52693999999994,30.79360999999996,66.08840825510202,B6H014Q01
-24.534440000000004,30.796389999999988,73.6648,B6H015Q01
-24.313889999999997,30.855939999999993,91.2604708367347,B6H017
-24.933299999999914,30.632200000000008,20.128284818965525,B6R001Q01
-24.53690000000005,30.798200000000033,71.84821241946308,B6R003Q01
-24.091940000000076,30.275279999999878,25.70477120958084,B7H002Q01
-24.12194,30.35861,112.681,B7H003Q01
-24.555279999999946,31.03221999999971,19.191157078947363,B7H004Q01
-24.183890000000176,30.823889999999725,146.4270456344086,B7H007Q01
-24.18278,30.81917,181.3326,B7H007Q02
-24.009170000000005,30.672779999999992,89.52657642857142,B7H008Q01
-24.331170000000004,30.741640000000157,182.169416920635,B7H009Q01
-24.33117,30.741640000000004,222.473,B7H009Q02
-24.03499999999991,30.433329999999888,51.2488478713235,B7H010Q01
-24.16361,30.10583,113.1235,B7H011Q01
-24.17249999999994,30.103060000000124,124.2953115105485,B7H013Q01
-24.123889999999896,30.353610000000074,86.90330215409837,B7H014Q01
-24.058890000000154,31.237220000000185,208.79421611059192,B7H015Q01
-24.068889999999804,31.394440000000024,217.22234142394814,B7H016Q01
-24.05166999999999,31.731390000000232,223.15528390721656,B7H017Q01
-23.993059999999893,31.803329999999985,229.33949604519768,B7H018Q01
-24.034169999999968,31.12361000000005,285.5948708749999,B7H019Q01
-24.540809999999976,31.038129999999953,17.203003170731705,B7H022Q01
-24.524200000000008,31.07040000000002,19.228078953846154,B7R001Q01
-24.070830000000086,31.145830000000043,140.49713134131733,B7R002Q01
-23.81667,30.165000000000003,15.832233333333333,B8H002Q01
-23.67028,30.99028,205.53436200000002,B8H007
-23.658060000000084,31.049999999999553,96.705571285891,B8H008Q01
-23.88027999999978,30.366939999999907,34.97012975265555,B8H009
-23.892219999999835,30.35583000000031,71.56637845985398,B8H010Q01
-23.880559999999754,30.07971999999982,16.658016805668023,B8H014Q01
-23.64555999999996,30.718609999999924,70.08033324305558,B8H017Q01
-23.838609999999882,31.64083000000006,144.67574056937798,B8H018Q01
-23.73333000000002,30.069720000000096,4.926578548895881,B8H022Q01
-23.73193999999987,30.0697200000001,6.910142857142846,B8H023Q01
-23.841670000000008,30.241670000000017,27.498393258426983,B8H024Q01
-23.78749999999996,30.47499999999995,35.03988876404493,B8H025Q01
-23.654170000000008,30.741670000000013,58.06379222222221,B8H026Q01
-23.695830000000058,30.82916999999998,60.264556818181816,B8H027Q01
-23.64861000000015,31.147220000000303,120.48664897876452,B8H028Q01
-23.75917000000001,31.500829999999976,89.8913,B8H029Q01
-23.941670000000002,31.730559999999993,94.87955185185184,B8H030
-23.77500000000005,30.100000000000037,20.458082584269665,B8H031R01
-23.775000000000063,30.10000000000002,39.28576745562131,B8H031S01
-23.941670000000055,29.99167000000002,12.3848535031847,B8H032R01
-23.941670000000055,29.99167000000002,22.141424358974348,B8H032S01
-23.28099999999996,30.543059999999976,160.60581346511626,B8H033
-23.64556,30.71861,107.381016,B8H038
-23.75,30.10833,43.49755,B8H043Q01
-23.822220000000012,30.056939999999965,16.086663543307083,B8H045
-23.816670000000055,30.0625,18.769606012820518,B8H046
-23.8,30.16667,11.520932,B8H049
-23.817520000000037,30.164679999999933,21.42486028235293,B8H050Q01
-23.80000000000006,30.16666999999999,21.082964200000006,B8H051Q01
-23.81448999999998,29.965139999999973,10.619396674418605,B8H053Q01
-23.271670000000064,30.403059999999865,88.99045809765626,B8H054Q01
-23.27167,30.40306,81.6471,B8H056Q01
-23.945830000000036,29.98389000000011,14.180072974093287,B8H064Q01
-23.94080000000006,29.98509999999992,13.437090972111564,B8R001Q01
-23.93793,29.98626,5.839499999999999,B8R001Q02
-23.934649999999973,29.985539999999965,12.978794444444441,B8R001Q03
-23.93213,29.988000000000003,5.5897999999999985,B8R001Q04
-23.93072,29.98622,5.839499999999999,B8R001Q05
-23.92957,29.98447,8.940199999999997,B8R001Q06
-23.92811,29.98217,11.9445,B8R001Q07
-23.92628,29.98038,8.102599999999999,B8R001Q08
-23.92294,29.98256,10.2772,B8R001Q09
-23.92142,29.98301,9.3511,B8R001Q10
-23.91712,29.98382,8.602,B8R001Q11
-23.914459999999995,29.98440000000002,10.345451851851848,B8R001Q12
-23.93567,29.98334,10.5269,B8R001Q13
-23.9387,29.97993,11.082799999999999,B8R001Q14
-23.94208,29.97672,5.5897999999999985,B8R001Q15
-23.94602,29.97406,11.2681,B8R001Q16
-23.94904,29.97277,9.6893,B8R001Q17
-23.95203,29.97178,8.3523,B8R001Q18
-23.95485,29.96951,9.1014,B8R001Q19
-23.95685,29.96629,8.6826,B8R001Q20
-23.9547,29.96332,9.3511,B8R001Q21
-23.9503,29.96262,10.1081,B8R001Q22
-23.94398,29.96531,9.0208,B8R001Q23
-23.93783,29.96394,7.933499999999999,B8R001Q24
-23.941509999999997,29.95667000000001,15.718018181818179,B8R001Q25
-23.94227,29.95113,9.5202,B8R001Q26
-23.749200000000123,30.107600000000087,12.545864971887553,B8R002Q01
-23.81620000000013,30.05540000000013,13.656942560669465,B8R003Q01
-23.800000000000086,30.166669999999908,19.257361309644683,B8R005Q01
-23.8125,29.9666699999999,6.417690027972028,B8R006Q01
-23.273999999999955,30.403699999999912,93.52981501554396,B8R007Q01
-23.254500000000004,30.77072000000012,76.66536560526318,B8R009
-23.58645999999999,30.34954000000002,60.57152299999999,B8R011Q01
-23.21528000000003,31.220000000000063,140.4738991054852,B9H002
-23.1432699999999,31.46262000000006,140.0053925650407,B9H003
-26.52028,29.07167,134.29457499999998,BM11
-26.532500000000013,29.058890000000012,174.36566923076924,BM2
-26.50667,29.05889,116.24571,BM3
-26.94193999999998,29.264170000000206,89.91279987749289,C1H001Q01
-27.169440000000325,29.233890000000283,118.87147826202816,C1H002Q01
-26.627939999999104,29.024469999998995,189.25062871849752,C1H004
-26.854309999999987,29.325279999999577,147.704856236351,C1H005
-26.775809999999346,29.541440000000726,177.5477241478875,C1H006
-26.83999999999893,29.7236100000005,97.63903715708793,C1H007Q01
-26.840000000000007,29.723610000000004,112.82872879411764,C1H007Q02
-26.8611100000002,28.884719999999806,170.59268246793204,C1H008Q01
-26.916110000000042,28.43693999999995,117.79504972375693,C1H009Q01
-27.073889999999903,28.56556,109.70900775862063,C1H010Q01
-27.018889999999974,28.64582999999996,106.61358036363637,C1H011
-27.002219999999543,28.76527999999967,117.58443790038301,C1H012Q01
-27.174470000000568,29.235720000000363,129.95082961123106,C1H015
-27.02314000000026,28.593889999999707,123.31403800857355,C1H017Q01
-26.85889,28.886940000000006,96.51170549999999,C1H018Q01
-26.92194000000015,29.284719999999744,88.52547329668664,C1H019Q01
-26.867170000000556,29.217809999999456,82.7963146229903,C1H020Q01
-26.876779999999574,28.118719999999556,69.10676427952755,C1H024Q01
-27.16249999999995,29.878329999999945,42.072940108280264,C1H026Q01
-26.78027999999985,29.806939999999486,189.34095659051303,C1H027Q01
-26.82833,28.986390000000004,92.2903565,C1H028Q01
-26.85833000000002,28.889169999999964,168.77884084210527,C1H029Q01
-26.97028,28.732220000000037,167.9103444769231,C1H030Q01
-26.991389999999967,28.72972000000003,125.63802271232879,C1H031Q01
-26.54500000000003,29.11417,200.29549456818188,C1H032Q01
-26.54332999999999,29.205,213.81647751111117,C1H033Q01
-26.539719999999996,29.241390000000017,212.17870928571423,C1H034Q01
-26.560829999999996,29.145560000000003,221.42227088636366,C1H035Q01
-26.627780000000023,29.021109999999968,177.03134172972977,C1H036Q01
-26.583609999999965,29.030279999999962,147.54767337500004,C1H037Q01
-26.529720000000005,29.15056000000003,185.9902729876543,C1H038Q01
-26.536110000000004,29.15000000000001,227.32250566666664,C1H039Q01
-26.53639000000008,29.145829999999957,150.74382530303038,C1H040Q01
-26.493609999999993,29.118060000000007,121.60102758333333,C1H041
-26.551526615384645,29.07707476923073,111.70456604615384,C1H042
-26.51027999999998,29.018610000000034,183.4036747391305,C1H043
-26.883399999999337,28.11669999999919,67.03098450302294,C1R001Q01
-26.882340000000063,28.116070000000025,62.69580851063824,C1R001Q02
-26.88234000000007,28.11607000000003,63.14591388888883,C1R001Q03
-26.88234000000006,28.116070000000025,57.910767441860436,C1R001Q04
-26.882340000000003,28.116069999999993,54.988781249999995,C1R001Q05
-26.882340000000003,28.116069999999993,49.12048666666667,C1R001Q06
-26.882340000000003,28.116069999999997,61.49117857142856,C1R001Q07
-26.8833299999999,28.116670000000138,67.73824248120299,C1R001Q08
-26.918600000000016,29.29469999999999,116.60647894736842,C1R002A01
-26.918699999999443,29.295300000000623,80.13471361638362,C1R002Q01
-26.64805999999966,27.089440000000714,333.8496905070511,C2H001Q01
-26.82022000000005,28.06331,88.96556979166667,C2H003
-26.67074999999996,28.030440000000002,274.44626443956025,C2H004Q01
-26.72971999999958,27.71777999999983,333.34425393927467,C2H005Q01
-26.252219999999987,27.16056000000001,233.18393452499998,C2H006
-27.01011000000055,26.69808000000004,259.1285654356655,C2H007
-26.735280000000333,27.608609999999747,227.2050371379896,C2H008Q01
-26.68916999999999,27.936389999999918,202.8576302083334,C2H010
-26.47694000000005,27.152500000000117,331.9009978333336,C2H011
-26.40805999999987,27.178330000000155,393.206148482456,C2H013
-26.823889999999793,27.925830000000104,108.88436703432498,C2H014Q01
-26.64317999999964,27.961010000000403,311.6819126865673,C2H015
-27.4809,26.21977,136.812175,C2H017
-26.970280000000862,27.21110999999867,213.17763516593854,C2H018Q01
-26.453609999999863,28.085829999999994,326.7720240469207,C2H021Q01
-27.397779999999415,26.505559999999818,270.97780438630554,C2H022Q01
-26.22389000000012,27.73999999999986,299.9479328124999,C2H023
-26.28417000000001,27.680280000000018,201.1424342857143,C2H024
-26.28883000000003,27.669219999999893,321.62832875675684,C2H025
-26.232500000000055,27.66917000000006,20.781384627358484,C2H026
-26.233330000000013,27.652499999999993,30.325369238095238,C2H027
-26.247779999999835,27.59000000000011,22.513742857142876,C2H028
-26.31306000000021,27.488889999999955,308.9994942022471,C2H030
-26.316670000000084,27.392499999999945,365.66489372164955,C2H032
-26.436670000000003,27.32722,386.6718,C2H033Q01
-26.294169999999966,27.83638999999999,224.55073534999994,C2H039Q01
-26.33416999999948,27.38694000000026,312.84362362459586,C2H044
-26.348559999999967,27.430579999999978,359.1836492753624,C2H045
-26.438330000000605,27.479169999999502,53.826383215132196,C2H051Q01
-26.31306000000016,27.388890000000117,346.15118830281693,C2H057
-26.37082999999988,27.253059999999802,416.35667512176155,C2H060Q01
-27.389719999999365,26.46388999999957,240.99589238157915,C2H061
-26.40527999999996,27.601109999999974,410.6838465909092,C2H062
-26.34118999999974,27.428330000000205,338.39691306361857,C2H063
-26.283889999999886,26.860829999999837,260.41338440909095,C2H064
-27.369439999999877,26.351109999999696,150.67372139058548,C2H065Q01
-27.495559999999696,26.074720000000216,144.34961174011295,C2H066Q01
-27.56028000000004,26.23333000000002,82.29314864062496,C2H067Q01
-26.37556000000035,27.230830000000367,392.68466102848345,C2H069Q01
-26.640000000000118,28.230279999999926,276.14128440937515,C2H070Q01
-26.6194399999997,27.980830000000353,289.4613808836715,C2H071Q01
-26.86667000000014,27.02499999999985,284.03884919093844,C2H072Q01
-26.984720000000333,26.632280000000286,310.2184935543475,C2H073Q01
-26.363059999999983,27.267220000000005,353.35508872527464,C2H074
-26.36888999999998,27.252780000000016,357.1290204556962,C2H075
-26.359720000000006,27.701390000000004,393.3251333333333,C2H076Q01
-26.325560000000088,27.403330000000064,322.6588297131781,C2H077
-26.32556000000008,27.403330000000064,347.8344205491803,C2H078
-26.32556000000006,27.403330000000057,338.2933257830191,C2H079
-26.326390000000092,27.410559999999997,314.0924608477156,C2H080
-26.326390000000014,27.41055999999996,330.5444549509803,C2H081
-26.32749999999996,27.42610999999997,337.9957946301369,C2H082
-26.33555999999999,27.32888999999991,329.43796005468744,C2H083
-26.87389000000021,26.658610000000262,213.5091737166663,C2H084Q01
-26.880279999999807,26.964999999999268,320.778968073262,C2H085Q01
-27.399999999999995,26.50833000000003,260.1518410224721,C2H086R01
-27.400000000000055,26.508330000000086,246.8731039473684,C2H086S01
-26.479940000000006,27.151390000000006,339.6834,C2H092
-26.163890000000002,28.46222,140.6119571428571,C2H102Q01
-26.313059999999975,27.38888999999997,361.43053181818186,C2H107
-26.562610000000603,27.110280000000547,303.32859165082226,C2H110
-26.252500000000047,27.160560000000146,237.34055282505372,C2H113
-26.67193999999997,27.099999999999984,281.3490351851851,C2H114
-26.61944,27.29528,285.48035000000004,C2H116
-26.34917000000001,26.777780000000003,222.89828181818183,C2H118Q01
-26.413610000000002,26.797500000000003,210.81985,C2H119Q01
-26.854169999999442,28.121110000000037,66.63714734779056,C2H122Q01
-26.628889999999966,28.29722000000007,116.33646165500001,C2H131Q01
-26.428890000000013,28.181390000000004,314.7087150000001,C2H132
-26.510279999999973,28.351389999999913,278.2428590270269,C2H133Q01
-26.20694000000002,28.46750000000003,248.38545106382983,C2H134Q01
-26.425280000000026,28.16611000000005,344.6425872340423,C2H135
-26.449999999999918,28.08889,371.8782771084337,C2H136Q01
-26.37971999999993,28.07110999999993,199.38072435233164,C2H137Q01
-26.917220000000086,26.81721999999993,358.263908116883,C2H139Q01
-26.73805999999975,27.59193999999971,214.32194678358212,C2H140Q01
-26.450000000000436,28.08582999999999,232.11165795196527,C2H141Q01
-26.255470000000006,28.498249999999988,290.70847692307694,C2H142Q01
-26.35861,28.50917,360.17625000000004,C2H145
-26.27246999999999,28.50472,241.7497857142857,C2H146
-26.25944000000002,28.502500000000033,188.23413953488367,C2H147Q01
-26.427500000000006,28.50444000000002,284.94949444444444,C2H149Q01
-26.21306000000003,28.480829999999976,253.3210535869567,C2H150Q01
-26.33250000000004,27.391109999999955,327.30636313636353,C2H151
-26.139720000000004,27.76667,345.044267,C2H152
-26.16444000000001,27.767219999999984,313.3844908181818,C2H153
-26.265830000000026,27.69944000000001,349.52963367391305,C2H154
-26.363609999999998,27.472780000000014,304.44229129629633,C2H155Q01
-26.35765999999996,27.43309,434.5820997249998,C2H156Q01
-26.323609999999967,27.35417000000002,309.95884738571436,C2H157
-26.434719999999977,27.151939999999982,399.5459570555554,C2H161
-26.51443999999997,27.12472000000002,333.5623513466667,C2H162Q01
-26.435,27.33944000000001,384.1505733333333,C2H163Q01
-26.44556,27.344439999999995,434.2700142857143,C2H164Q01
-26.454999999999988,27.31806,389.89614,C2H165Q01
-26.492499999999975,27.373330000000003,160.34742925641024,C2H166
-26.456670000000027,27.42083000000002,168.996379703125,C2H167
-26.43917000000003,27.498890000000017,39.34968443859648,C2H168
-26.478889999999996,27.53944000000001,265.8035631395349,C2H169Q01
-26.616940000000003,27.29611,159.84757200000004,C2H170
-26.20056,27.162500000000016,233.55273523684215,C2H172Q01
-26.660280000000007,27.08582999999999,295.01549130434785,C2H173
-26.661670000000004,27.086390000000005,318.5573565217392,C2H174
-26.33610999999998,27.337500000000016,332.03905588888887,C2H175
-26.38833,27.27417,392.1757,C2H176
-26.198609999999988,28.47972,140.72270476190474,C2H177
-26.25528,28.49694,253.26700000000005,C2H178Q01
-26.266110000000012,28.50416999999999,380.22369999999995,C2H179Q01
-26.27332999999999,28.505,306.1480692307692,C2H180Q01
-26.290529999999993,28.502749999999995,386.0551357142857,C2H181
-26.355279999999997,28.51611000000001,376.4429428571429,C2H182
-26.386939999999992,28.50555999999999,361.18191818181816,C2H183Q01
-26.43885999999999,28.456360000000007,383.3475374999999,C2H184
-26.478060000000013,28.42583000000001,373.87138118181815,C2H185Q01
-26.175279999999994,28.293060000000008,87.09015714285715,C2H187Q01
-26.18194000000001,28.33471999999999,106.61630545833333,C2H189Q01
