lat,lon,hardness,station
-26.160280000000004,28.365279999999988,69.41067272727273,C2H191
-26.158610000000007,28.366109999999995,84.03604615384617,C2H192
-26.18389000000001,28.391939999999988,108.39286818181822,C2H196Q01
-26.21167,28.40694,174.93059999999997,C2H197
-26.212499999999988,28.418060000000004,111.78644090909087,C2H198
-26.215829999999993,28.44194,110.02755217391304,C2H200
-26.209999999999997,28.45056,271.30351304347823,C2H201Q01
-26.20889,28.454169999999987,270.00989821739125,C2H202Q01
-26.204999999999995,28.464170000000003,203.99623434782606,C2H203Q01
-26.249440000000003,28.49583,196.8551,C2H207
-26.26250000000001,28.48472000000001,302.31499655172405,C2H210Q01
-26.415830000000007,28.466670000000008,287.9509647058824,C2H212Q01
-26.47028,28.402500000000007,119.21206875000001,C2H216Q01
-26.17667000000004,27.81861000000002,63.96789322033897,C2H218Q01
-26.177500000000006,27.83694000000001,357.5372210526316,C2H219Q01
-26.336109999999977,27.90306000000003,162.0989147017544,C2H220
-26.22028,27.981940000000005,338.92262702702703,C2H221Q01
-26.21119,27.95233,373.0745,C2H222Q01
-26.22694000000001,28.00306,352.7978499999999,C2H223Q01
-26.22250000000001,27.92889000000001,237.58432352941176,C2H224Q01
-26.22694000000001,28.106670000000005,288.5560571428571,C2H225Q01
-26.23778,28.12417,475.3242,C2H226Q01
-26.2175,28.13472,277.19605,C2H227Q01
-26.29611,28.141939999999988,286.254315,C2H228Q01
-26.21278,28.195,107.6096,C2H229Q01
-26.261390000000002,28.22222,280.3223315789474,C2H231Q01
-26.66389,27.955559999999995,268.9369461538461,C2H233Q01
-26.693330000000053,28.11000000000021,282.84921866784464,C2H234Q01
-26.132220000000004,27.759169999999997,123.98563181249997,C2H235Q01
-26.1125,27.76,263.781883,C2H236Q01
-26.181109999999997,27.77111,107.51905033333333,C2H237
-26.25139,27.74,158.10899999999995,C2H238Q01
-26.309999999999974,27.611110000000025,117.81481179999999,C2H239Q01
-26.428890000000006,27.46806,133.429,C2H240Q01
-26.425,27.34556,332.82695,C2H241Q01
-26.39,27.32,346.0966,C2H242
-26.38861,27.39278,337.4772,C2H244
-26.41942,27.40658,258.8582,C2H245
-26.433060000000022,27.554170000000056,266.11594894666666,C2H246Q01
-26.499720000000018,27.501939999999994,284.29301432432425,C2H247Q01
-26.278890000000004,27.69556,166.4724,C2H248Q01
-26.618750000000038,27.298999999999985,195.97126661842103,C2H249
-26.936669999999996,27.05860999999999,252.65822358333332,C2H250Q01
-26.894170000000027,27.46110999999998,212.69858215789472,C2H251
-26.685500000000026,27.101560000000003,312.86741226923084,C2H252
-26.71583,27.10722,325.52183715384615,C2H253
-26.751389999999983,27.099719999999994,293.5773663703703,C2H254
-26.750559999999968,27.09444000000002,324.23589503333335,C2H255
-26.728890000000035,27.12610999999998,263.42499255128195,C2H256
-26.49722,27.46028,166.9259,C2H257
-26.497219999999977,27.460280000000008,122.82485624590166,C2H257Q01
-26.499169999999996,27.459999999999994,242.26996706249997,C2H258Q01
-26.44831,27.42139,375.43569999999994,C2H259
-26.887220000000024,26.92694000000001,222.65144954430374,C2H260Q01
-26.330559999999995,27.381110000000007,101.32049653571426,C2H261
-26.48694,27.375,74.84039999999997,C2H262
-26.48694,27.375,84.37118608823528,C2H262Q01
-26.46861,27.36636,370.36175000000003,C2H263Q01
-26.38472,27.4975,193.42885,C2H265Q01
-26.38361,27.42528,252.70805000000001,C2H266Q01
-26.353060000000017,27.308890000000012,103.31255005882355,C2H267
-26.371390000000012,27.25582999999998,233.23939715151522,C2H268
-26.43917,27.32778,343.36135175,C2H269Q01
-26.216109999999986,27.742219999999985,221.36049113157893,C2H270
-26.24472000000001,27.73111,256.3696469,C2H271
-27.071579999999933,26.758400000000062,464.08100054014614,C2H274
-26.839330000000007,26.53599999999999,250.45554545454553,C2JAGS-AFRIK
-26.990279999999988,26.619779999999995,221.391768,C2JAGS-GOEDG
-26.83011,26.51578,205.813905,C2JAGS-RIETK
-27.24622,26.34422,467.67900000000003,C2KLIP-SYFER
-26.5224,27.37667,205.5168875,C2LOOP-TAAIB
-26.562000000000737,27.112600000000327,294.1208577906053,C2R001Q01
-26.816940000000205,26.61443999999979,239.9136100165439,C2R002Q01
-26.25219999999993,27.160499999999967,235.03750144512205,C2R003Q01
-26.671940000000134,27.1000000000002,308.4131727218044,C2R004Q01
-26.616669999999694,27.30111000000029,199.9007685337034,C2R005Q01
-26.347699999999918,26.778499999999926,236.40153887755102,C2R006Q01
-26.412200000000094,26.79680000000005,225.10354924161092,C2R007Q01
-26.765099999999848,27.684199999999866,201.92754990384626,C2R008H01
-26.76555999999991,27.684720000000112,209.88699985714268,C2R008Q01
-26.67483,26.58461,293.04084900000004,C2SKOO-HARTB
-26.426890000000004,26.735940000000006,313.49582200000003,C2SKOO-RIETS
-26.9347,26.6646,272.1963405,C2SKOO-URANI
-26.31178,26.83761,282.763648,C2SKOO-VENTE
-26.737360000000002,26.58560999999998,267.23195384615383,C2SKOO-WITPO
-26.90142,27.44628,229.290846,C2VAAL-PARYS
-26.93610999999999,26.85082999999998,230.75264965714283,C2VAAL-VERMA
-27.573060000000194,24.746390000000133,214.8733275288271,C3H003Q01
-26.618,25.576829999999994,282.218294117647,C3H006
-27.902780000000273,24.615559999999707,362.5188545224213,C3H007
-27.607780000000016,24.614170000000044,451.4410191604938,C3H010Q01
-27.658609999999964,24.088889999999996,310.34253404255315,C3H012
-28.162499999999824,24.471110000000056,310.49905202952505,C3H013Q01
-27.17444,25.33667,127.9854,C3H014Q01
-28.376940000000086,24.30306000000012,402.2312062700731,C3H016Q01
-27.471669999999964,24.93083000000001,126.10446176470586,C3H017Q01
-27.54131,24.79161,123.763547,C3HART-HOSPI
-27.69617,24.677,246.613077,C3HART-MOTSW
-27.78686,24.70558,344.157761,C3HART-PAMPI
-26.247940000000003,26.07892,30.739844999999995,C3HART-RIETF
-27.572920000000003,24.744609999999984,225.62827713725486,C3HART-SUNTA
-27.54053,24.82478,108.10376549999998,C3HART-TOLGA
-27.1734,25.3379,73.238529,C3R001A01
-27.17299999999994,25.33759999999994,127.8400666666667,C3R001Q01
-28.123200000000313,24.502000000000297,342.1111516028368,C3R002Q01
-28.123889999999992,24.50139000000001,280.6689692307693,C3R002Q02
-26.56749999999993,25.598890000000022,206.31104476455025,C3R003Q01
-27.525799999999712,24.853699999999744,102.23630189907026,C3R006Q01
-27.695390000000003,24.59683,420.54477699999984,C3UNSP-THOME
-28.113060000000008,26.909170000000007,147.170916,C4H003
-27.935000000000425,26.126670000000374,134.76088693163277,C4H004Q01
-27.84166999999996,25.899999999999757,113.83377906885758,C4H005Q01
-28.28778000000003,27.145829999999993,62.15560806024097,C4H007Q01
-28.28778,27.145829999999997,78.61012225000002,C4H008Q01
-28.510490000000026,26.77683000000002,63.70224635509139,C4H009Q01
-28.507500000000018,26.777219999999982,48.060587178571424,C4H010Q01
-28.09944,26.458610000000004,81.8278,C4H014R01
-28.099440000000012,26.458610000000004,82.70900769230768,C4H014S01
-28.14193999999998,26.41778000000009,165.04333777272717,C4H015Q01
-28.117500000000124,26.71943999999993,331.9641138652039,C4H016
-28.116670000000084,26.72527999999997,324.73406769377976,C4H017Q01
-28.091940000000047,26.805559999999858,364.2083232267206,C4H018Q01
-28.48111,26.701390000000004,237.73057200000002,C4H019Q01
-28.233330000000016,27.085829999999994,125.82667611764708,C4H020Q01
-28.61875999999998,27.01681000000004,110.54343261956521,C4H021
-28.318890000000007,27.490830000000017,105.1423704468085,C4H022Q01
-28.712329999999984,26.95916000000003,121.63724356666665,C4H023
-28.120279999999998,26.58582999999999,330.03911530769227,C4H024Q01
-28.113489999999974,26.908599999999982,260.4820539705883,C4H025Q01
-28.288799999999952,27.146500000000177,65.04336167991005,C4R001Q01
-28.51109999999977,26.778500000000275,66.0292876980593,C4R002Q01
-29.160280000000053,26.573329999999608,143.25839669331603,C5H003Q01
-28.984719999999996,26.341940000000008,152.25075155555555,C5H006Q01
-29.144440000000024,26.31805999999972,169.68852456521748,C5H007Q01
-29.81222000000001,26.21222,85.07057647058825,C5H008Q01
-29.90222,26.214999999999993,92.73688333333331,C5H009Q01
-29.658059999999928,25.97332999999987,181.04675362641532,C5H012Q01
-29.042219999999748,24.600000000000232,153.24141945046742,C5H014
-28.807499999999948,26.112219999999983,128.60002083333328,C5H015Q01
-28.959999999999564,24.242500000000188,288.71547035363784,C5H016Q01
-29.04333000000027,24.64083000000014,242.0236974760766,C5H018Q01
-30.03833,25.77860999999994,226.47542767295593,C5H020Q01
-29.66832999999998,26.247780000000045,233.09763523741012,C5H021Q01
-29.285559999999982,26.92194000000008,172.744116,C5H022Q01
-29.286110000000004,26.76416999999995,111.78062457251913,C5H023Q01
-29.12332999999997,26.280829999999987,132.7758396226415,C5H025Q01
-29.08028,26.593330000000005,64.35091666666666,C5H026Q01
-29.161390000000004,26.5975,94.80869999999999,C5H027Q01
-29.28417,26.81306,66.18278,C5H028Q01
-29.24278,26.671940000000006,103.08968333333333,C5H029Q01
-29.14055999999986,24.756670000000117,83.74568881674202,C5H030Q01
-29.028630000000287,24.638390000000065,152.8182614783363,C5H035Q01
-29.27083,26.61667000000001,107.830822,C5H037Q01
-28.883330000000353,25.95028,151.40690576400877,C5H039Q01
-29.49694000000046,25.22139000000019,159.38306689716305,C5H040Q01
-29.033329999999648,23.983329999999498,320.7346193499376,C5H048Q01
-29.47222,25.206670000000006,202.051786,C5H049
-29.30278,26.84889,75.631407,C5H050
-29.146939999999997,24.734720000000014,105.7720406744186,C5H051R01
-29.14693999999999,24.734720000000017,160.770224902439,C5H051S01
-29.02806,26.40778,90.2902,C5H052S01
-28.94910999999968,26.320990000000137,171.6027080555555,C5H053Q01
-28.966669999999827,26.333060000000316,191.60344410357806,C5H054Q01
-29.62417000000003,26.71667000000002,84.06260322916664,C5H055
-29.37555999999996,26.665559999999967,134.6066998734177,C5H056
-29.42166999999979,26.13638999999974,95.82447210546884,C5R001Q01
-29.495900000000212,25.222299999999837,150.04302336771298,C5R002Q01
-29.27130000000027,26.6160999999996,98.81414464626678,C5R003Q01
-28.883330000000214,25.95610999999968,142.57839549730696,C5R004Q01
-29.302780000000414,26.848889999999955,85.93232387824892,C5R005Q01
-29.029169999999898,26.408330000000173,108.20026933276742,C5R006Q01
-29.050559999999773,26.461670000000204,114.1905140400001,C5R007Q01
-27.44138999999996,26.986389999999496,146.1571394836449,C6H001Q01
-27.398610000000172,26.614720000000386,182.66394584296742,C6H002Q01
-27.399999999999746,26.62471999999983,171.5483654028021,C6H003Q01
-27.936110000000067,27.996389999999924,102.39485118548384,C6H004Q01
-27.475280000000073,26.658609999999967,190.2741317592592,C6H006
-27.671109999999583,27.23693999999974,107.25308851616255,C6H007Q01
-27.610829999999996,27.10167000000001,199.650948,C6H008
-27.87194,27.91528,168.04266466666664,C6H009
-27.67083,27.23333,53.0786,C6R001Q01
-27.702529999999843,27.302189999999925,111.11226013975578,C6R002Q01
-27.265280000000025,27.172780000000042,134.6125792089552,C7H001
-27.35667000000008,27.28639000000015,46.873834048780466,C7H003Q01
-27.123330000000003,27.10917,76.87514999999999,C7H005Q01
-27.044440000000108,27.00499999999992,99.08959932321896,C7H006Q01
-27.2580600000001,27.674170000000103,126.41647141984734,C7H007Q01
-27.25860999999999,27.672779999999992,145.6599375,C7H013Q01
-27.25671999999988,27.672699999999747,121.89786746506554,C7R001Q01
-27.226000000000024,27.51510000000001,120.79817388461538,C7R002Q01
-27.22167,27.570280000000007,64.13491624999999,C7R003Q01
-27.273889999999476,28.48999999999996,65.9380194860935,C8H001Q01
-28.27028000000001,29.11167,28.730307066666665,C8H002Q01
-27.84500000000029,28.9622200000004,105.25442763152508,C8H003Q01
-27.70000000000051,28.321670000000406,79.96838357702123,C8H004Q01
-28.37556000000034,28.861669999999357,76.64871030443159,C8H005Q01
-28.29583000000002,28.805559999999904,116.29455481481487,C8H006Q01
-28.19056,28.34416999999996,123.14914661016948,C8H007Q01
-28.541389999999986,29.083330000000014,29.436662962962963,C8H008
-28.05361000000021,28.49250000000021,111.65994985355023,C8H009Q01
-28.35222000000023,29.09000000000012,50.695895173553694,C8H010Q01
-28.160830000000526,28.874719999999815,98.00813554188281,C8H011
-28.08360999999981,28.838330000000038,104.19390787058822,C8H012Q01
-28.10721999999991,28.783889999999957,98.90415643710696,C8H013Q01
-27.814440000000086,28.78333000000014,69.61233058823521,C8H014Q01
-28.30721999999998,29.131390000000007,26.766418644067798,C8H015Q01
-27.25777999999994,28.406669999999956,107.79795298013242,C8H016Q01
-27.128889999999966,28.283890000000028,68.71486172839508,C8H017Q01
-27.651390000000216,28.868610000000178,145.6689145786516,C8H018Q01
-27.689170000000274,28.37832999999963,55.23294949882073,C8H020Q01
-27.30583000000001,28.485830000000004,72.80196153846154,C8H021Q01
-27.29888999999972,28.49611000000004,52.816652245152305,C8H022Q01
-28.025559999999132,28.99750000000048,72.5309017437874,C8H023Q01
-28.07528000000001,28.700000000000003,53.45192727272727,C8H024Q01
-28.131940000000075,28.762220000000042,91.58556982051283,C8H025Q01
-27.427500000000695,28.525829999999388,76.24917268890759,C8H026Q01
-27.29999999999981,28.586940000000446,84.17150733107081,C8H027Q01
-27.80278000000049,28.76832999999994,78.30373007985263,C8H028Q01
-27.29389,28.48889,58.123372,C8H030
-28.387890000000343,29.01523000000053,42.02044502068967,C8H032Q01
-28.43778000000017,28.398059999999894,38.712566416666675,C8H036Q01
-27.795830000000016,28.317779999999985,38.05073748148148,C8H037
-28.667779999999997,28.854439999999983,92.64064867741936,C8H038
-28.58893,28.938070000000003,12.798423652173913,C8R002A01
-28.380000000000003,29.009999999999998,34.448984499999995,C8R003A01
-28.387219999999953,29.016670000000197,31.50777210689655,C8R003Q01
-28.387220000000006,29.016669999999987,40.78423333333334,C8R003Q02
-28.38722000000001,29.016669999999994,41.38775,C8R003Q03
-28.387220000000006,29.016669999999987,40.52478500000001,C8R003Q04
-28.38722000000001,29.01666999999999,39.76885,C8R003Q05
-28.217499999999717,28.363499999999686,63.98418715287965,C8R004Q01
-28.250599999999732,28.308400000000034,82.4093222512001,C8R005Q01
-28.280280000000253,28.292499999999713,70.67100913594467,C8R006Q01
-28.51620000000002,29.063499999999983,32.67248764705882,C8R007Q01
-28.672250000000005,28.857509999999998,37.651654388888886,C8R008
-28.513060000000003,24.697499999999998,201.6901777777778,C9H003Q01
-27.65417,25.59389,190.32794,C9H006
-29.043329999999976,23.837219999999927,195.09813076923086,C9H007Q01
-28.114170000000435,24.915279999999967,169.86893742787882,C9H008
-28.51583000000021,24.601109999999704,171.28189029831395,C9H009Q01
-28.405829999999785,24.271670000000075,207.60037092775033,C9H010
-29.04917,23.769720000000003,380.2972152142857,C9H011Q01
-28.41249999999998,24.26666999999998,235.41608610559018,C9H012R01
-28.412499999999984,24.26666999999998,232.25199018404896,C9H012S01
-28.183889999999998,23.39806,131.6985,C9H014Q01
-28.1875,23.548330000000007,192.21551366666668,C9H015Q01
-29.045330000000543,23.83592000000021,203.73978808323946,C9H017Q01
-28.115279999999988,24.925830000000094,181.8731127049608,C9H018Q01
-29.04331000000005,23.8322399999998,213.12195794653033,C9H019Q01
-28.115279999999988,24.92582999999999,165.18445283018875,C9H020
-27.654890000000005,25.596160000000413,178.6559956375546,C9H021Q01
-28.70416999999998,24.075000000000014,238.0916942150538,C9H023
-28.711500000000054,24.072890000000026,234.19068697156385,C9H024Q01
-29.047190000000008,23.83848000000022,90.90633951366897,C9H025Q01
-28.115280000000887,24.92583000000012,160.9071011669521,C9R001Q01
-28.11528,24.92583,114.04013333333332,C9R001Q03
-27.669170000000346,25.61806000000047,177.1061049381787,C9R002Q01
-27.704999999999945,25.65299999999999,189.66896037735847,C9R002Q02
-27.71600000000013,25.715000000000096,204.22500245614023,C9R002Q03
-27.767000000000035,25.768000000000022,126.51123499999999,C9R002Q04
-27.66917,25.61806000000001,123.5498743589744,C9R002Q05
-27.66917000000003,25.618059999999915,150.16026499999992,C9R002Q06
-27.669170000000005,25.61806000000001,226.65713571428574,C9R002Q07
-27.6191799999999,25.71413000000007,235.8093754863813,C9R002Q08
-27.56599999999987,25.82800000000019,217.88908448844882,C9R002Q09
-27.669169999999966,25.618060000000003,159.00830975609753,C9R002Q11
-27.619999999999933,25.890000000000008,208.49175400000004,C9R002Q13
-27.66917,25.618059999999957,239.62806730769233,C9R002Q14
-27.669169999999955,25.61806000000001,251.78409411764702,C9R002Q15
-29.043330000000378,23.836940000000375,214.73717197094282,C9R003Q01
-30.7,26.70611,217.7052,D1E001
-31.000830000000573,26.35306000000018,245.22700108283345,D1H001Q01
-30.67972000000008,26.71250000000064,80.12190054749043,D1H003Q01
-30.046939999999996,28.507219999999993,75.10599487500001,D1H005Q01
-30.160280000000053,27.401669999999626,84.48662410067114,D1H006Q01
-30.726940000000006,26.782779999999995,113.81141585365857,D1H007Q01
-30.33611000000017,27.359440000000152,74.88993523513518,D1H009Q01
-31.406669999999945,26.36832999999993,209.2215565573771,D1H010Q01
-30.830560000000013,26.921389999999857,104.57351531535942,D1H011Q01
-30.016669999999998,28.71667,44.396,D1H021Q01
-29.550000000000004,28.150000000000002,55.6623,D1H022Q01
-29.41667,27.9,34.393,D1H024Q01
-30.36389,27.575,78.297895,D1H031
-29.533330000000085,28.15000000000006,42.507161038759705,D1H032Q01
-29.48505999999998,28.644440000000028,58.54802992741934,D1H033Q01
-30.16389,27.39583,120.16884999999999,D1H034Q01
-30.06185999999999,28.509750000000004,77.3500133580247,D1H035Q01
-30.636670000000024,27.369169999999983,70.38652912328764,D1R001Q01
-29.34,28.51,33.026808333333335,D1R002A01
-29.4556,28.0981,30.797174,D1R003
-29.71527999999993,26.98333000000002,91.61248545454549,D2H001Q01
-29.68333,27.45,89.3965,D2H007Q01
-28.73056,28.41,75.5026,D2H008Q01
-29.29777999999993,27.485279999999932,79.95045482456139,D2H011Q01
-28.69484999999989,28.234870000000193,141.55301659829072,D2H012
-29.30167,27.487779999999965,69.57299651162793,D2H020Q01
-29.915329999999887,26.84558000000008,80.75021078125,D2H021R01
-29.91532999999989,26.845580000000076,90.19231229787236,D2H021S01
-29.615560000000063,27.06527999999994,96.9865051065574,D2H022Q01
-30.05222000000002,27.028609999999947,82.65755217391307,D2H024Q01
-29.36389000000003,27.13166999999999,69.72045172413793,D2H025Q01
-29.36389,27.13167,109.9256,D2H026Q01
-29.77917000000002,26.88944,102.50656046511631,D2H028Q01
-29.92556,26.860000000000003,132.49813699999999,D2H033
-28.88056,27.83500000000002,142.42541514814815,D2H034
-28.883330000000075,27.889999999999947,87.83906170895523,D2H035Q01
-30.279169999999848,26.65416999999985,98.05999141914191,D2H036Q01
-29.609169999999814,27.065559999999586,89.38880022953735,D2H037Q01
-28.69,28.229999999999997,113.83520442857143,D2H039
-30.052219999999746,27.028609999999986,78.50483515094338,D2R001Q01
-29.364099999999972,27.129000000000005,67.83491213554215,D2R002Q01
-29.908890000000056,26.86056000000005,65.90495655737709,D2R004K01
-29.90889000000017,26.860559999999776,89.44983772888895,D2R004Q01
-29.781299999999895,26.8891599999999,92.6135453150685,D2R006Q01
-30.536940000000005,25.985829999999996,90.9383825,D3H002Q01
-30.621110000000037,25.464440000000064,68.10595076923076,D3H004Q01
-29.16167000000055,23.69639000000009,85.51157974767222,D3H008Q01
-30.690559999999998,25.763609999999982,61.8545619047619,D3H010Q01
-30.53278,26.02611000000001,58.14307407407406,D3H011Q01
-29.991110000000315,24.724439999999962,74.23570509982787,D3H012Q01
-30.583890000000878,25.419720000000698,69.65168234048028,D3H013Q01
-30.53417000000024,24.96193999999991,248.96177825298338,D3H015Q01
-30.626439999999995,25.486939999999887,69.75574686503062,D3H017R01
-30.626500000000018,25.486859999999986,79.63393895882352,D3H017S01
-29.15290000000002,23.701999999999998,97.88773358333333,D3H019Q01
-30.62638999999995,25.507219999999975,66.14897083333335,D3H022Q01
-29.986899999999917,24.72224000000005,74.65337874539881,D3H024Q01
-29.89,24.7,65.747881,D3H034
-29.90677,24.70137,83.93909000000001,D3H035
-30.487779999999958,25.973890000000083,213.49807007299276,D3R001Q01
-30.623060000000237,25.507219999999844,71.8032809550989,D3R002Q01
-30.623059999999935,25.507219999999972,67.99072168817203,D3R002Q02
-30.62305999999993,25.507219999999972,69.34806060606063,D3R002Q03
-29.99099999999999,24.73209999999984,79.77372615991905,D3R003Q01
-25.85053,25.64964,158.41903,D4E003
-25.916109999999996,25.861110000000025,269.5778104146342,D4H004Q01
-27.45805999999998,23.436940000000032,178.17844920588234,D4H005Q01
-27.452220000000008,23.46055999999999,229.92730869565213,D4H006Q01
-27.49917000000004,23.687219999999908,304.00870754970754,D4H007Q01
-27.66083000000001,23.56916999999999,320.27677094805193,D4H008Q01
-27.681109999999993,23.603059999999957,280.65295307272726,D4H009Q01
-27.392779999999973,23.799999999999976,274.40764736842107,D4H010Q01
-27.08555999999999,23.07528,434.0970384615385,D4H011Q01
-25.86389,25.55778,299.6828897500001,D4H012
-25.863890000000048,25.55778000000005,286.5625065865384,D4H012Q01
-25.85444000000003,25.86916999999998,325.77057283333335,D4H013Q01
-25.881390000000007,26.020559999999982,221.7440237971014,D4H014Q01
-25.823060000000027,25.966670000000015,289.9545083333333,D4H016
-25.855829999999987,25.874170000000024,309.7060744680851,D4H017Q01
-26.062220000000014,25.860560000000007,298.85285454545453,D4H019Q01
-27.726670000000006,22.988330000000005,337.67564736842104,D4H021Q01
-25.875,25.691670000000062,246.58084200000008,D4H022R01
-25.875,25.69167000000006,261.3638095238095,D4H022S01
-25.868329999999908,25.654169999999915,306.0699360821919,D4H026Q01
-25.877189999999818,25.60002999999975,315.170179659664,D4H037Q01
-25.85360999999997,25.511940000000013,276.34733040384623,D4H039R01
-25.85361,25.511939999999996,238.11169006666665,D4H039S01
-25.85117,25.80908,444.179268,D4MOLO-BUHRM
-25.874360000000003,25.624559999999995,355.14959439999996,D4MOLO-LOMAN
-25.87494,25.63994,330.55881516666665,D4MOLO-MAFIK
-25.85936,25.449720000000006,303.73526775,D4MOLO-MODIM
-27.11381,23.91939,432.67276399999986,D4MOSH-SETHA
-27.3025,20.09583,79.90475,D4R002Q01
-25.823889999999754,25.31472000000019,205.48919226219527,D4R003Q01
-25.8567399999996,25.509340000000243,246.0133450580963,D4R004Q01
