lat,lon,hardness,station
-31.806670000000004,20.35861,194.15091999999999,D5H003Q01
-31.65055999999999,21.765559999999997,88.45873749999998,D5H004Q01
-31.815280000000026,20.57861000000002,182.53883008695652,D5H011Q01
-31.36611,21.32278,114.372,D5H013Q01
-30.57167,20.45111,90.76509999999999,D5H014Q01
-31.76667,20.8025,145.53699999999995,D5H015Q01
-30.474440000000005,20.519720000000003,130.82114375,D5H016Q01
-31.43694000000003,20.474720000000016,173.28234590909094,D5H017Q01
-31.353609999999957,20.892780000000002,164.7954773584906,D5H018Q01
-31.652219999999964,21.768890000000024,154.23476504444446,D5H019Q01
-31.394440000000028,20.947220000000012,192.48130493478263,D5H021Q01
-29.40000000000001,21.206109999999992,110.90680954545452,D5R001Q01
-30.611669999999997,23.3,148.53186,D6H004Q01
-31.4012,23.0984,237.94936666666663,D6R001Q01
-30.612399999999994,23.299199999999992,213.97708235294112,D6R002Q01
-29.651390000000333,22.74639000000011,94.62675914058946,D7H002Q01
-28.75527999999996,20.621110000000034,108.96441157024795,D7H003Q01
-28.61806000000001,21.092779999999966,101.54393999999995,D7H004Q01
-28.46082999999999,21.248890000000014,117.39006405122493,D7H005Q01
-29.029719999999855,22.187780000000174,105.34284764974612,D7H008Q01
-29.32778,22.31806,95.93245999999999,D7H009
-29.16222,23.58722,75.8005,D7H011Q01
-29.182499999999944,23.57556,112.70080202666674,D7H012Q01
-29.04221999999999,22.201939999999972,92.54196395348836,D7H013Q01
-28.768059999999966,20.72056000000005,122.78671018571424,D7H014Q01
-28.769169999999697,20.719719999999807,123.6942974248609,D7H015Q01
-28.76667000000036,20.71999999999994,125.0391522020408,D7H016Q01
-29.042220000000057,22.201939999999944,105.66223057826093,D7R001Q01
-28.56703,16.53269,119.221567,D8E003
-28.64111,20.42889,125.09599999999999,D8H002Q01
-28.76082999999948,17.730279999999837,134.14153934664233,D8H003Q01
-28.73555999999969,19.306110000000015,123.12190457545616,D8H004Q01
-28.89693999999998,18.237779999999994,101.22477751724138,D8H005Q01
-28.100830000000016,16.883329999999997,107.19808703703701,D8H006Q01
-28.486109999999933,16.695560000000064,120.1205327808219,D8H007Q01
-28.963619999999963,19.15486000000014,135.79416875623264,D8H008Q01
-28.566109999999938,16.508060000000086,151.3924905783585,D8H012Q01
-32.35667,19.09083,4.3895,E100/01A1
-32.2115599999999,18.936759999999946,7.353379620437953,E1H006
-31.995230000000184,18.786599999999936,19.83958254545455,E1H007
-32.18472,18.875,16.511266666666668,E1H008Q01
-32.18472000000008,18.875,14.866891665454542,E1H011Q01
-32.59583000000011,19.00943999999996,13.623179943396226,E1H013Q01
-32.18,18.87,13.080027999999999,E1H016
-33.088829999999994,19.218780000000006,9.052430179487178,E1H018
-31.995999999999842,18.786449999999878,21.365859066091947,E1R001
-32.184720000000134,18.875,14.940917225941421,E1R002Q01
-32.475559999999994,19.16028,11.485974,E201/05A1
-32.44444,19.17333,4.3895,E201/06
-32.79278,19.2425,25.997345000000003,E201/09A1
-32.50278,19.53582999999988,19.06588455115512,E2H002Q01
-31.860279999999992,18.6875,36.46291333333333,E2H003Q01
-33.14861,19.37361,17.13525,E2H006Q01
-32.78055999999966,19.28471999999983,31.293582822612077,E2H007Q01
-33.295879999999855,19.635779999999972,85.80833693599999,E2H009
-33.11527999999999,19.39249999999996,202.37731649999992,E2H010Q01
-32.44607,18.96002,26.982016999999995,EWR1
-31.96623,18.74105,29.25733333333333,EWR2
-32.36267,19.043630000000004,6.0979106666666665,EWR3
-32.6592,19.39643,13.620234333333334,EWR6
-26.09671,27.71932,367.13826666666665,F6S7
-25.531900000000004,28.069899999999997,44.712539875000004,ISG2
-26.46667,29.16667,324.2595,KM3
-26.48,29.06861,443.16182000000003,KM4
-26.465,29.07333,384.23382,KM5
-26.45806,29.087500000000002,244.68645333333336,KM6
-23.935,31.484440000000006,184.07478100000003,KNP1
-24.37975,30.665899999999997,217.24617125,L1
-24.405120000000007,30.798209999999997,151.04276016666665,L10
-24.443119999999997,30.59663,177.58858633333332,L11
-24.43748000000001,30.619469999999986,186.02961442857142,L12
-24.45921,30.60978,267.419497625,L13
-24.728180000000005,30.57359000000001,146.12314268421053,L14
-24.867650000000012,30.56852,79.77116763157895,L15
-24.888969999999993,30.751899999999992,163.98091617647057,L16
-24.905030000000004,30.74586,95.19346061904763,L17
-24.886399999999995,30.762080000000008,115.22758294117646,L18
-25.00903,30.49958,85.23390373684211,L19
-24.183330000000005,30.815069999999995,98.46231037499999,L2
-24.308799999999998,29.563420000000004,340.67194109090906,L20
-24.537100000000006,29.586070000000003,186.61896581249997,L21
-24.779879999999995,29.42618,233.0183263684211,L22
-24.4385,29.74584,205.98809199999997,L23
-24.49894,29.569250000000007,231.16578972727274,L24
-24.259959999999996,29.805569999999992,279.4284492,L25
-24.40697,30.08049,406.66774200000003,L26
-24.659370000000003,30.301859999999998,279.39571450000005,L27
-24.665,30.334250000000004,376.9314614000001,L28
-24.84295,30.086850000000005,289.3966558999999,L29
-23.977589999999996,31.073710000000002,182.47871,L3
-24.962280000000003,29.95522,114.6570566875,L30
-25.09155,29.86389000000001,282.3594483333333,L31
-24.908970000000004,30.1055,256.61027911111114,L32
-24.4965,30.399,80.49292549999998,L33
-25.066059999999997,30.442,135.055328375,L34
-25.06916999999999,30.434999999999985,117.64827079166668,L35
-25.172419999999992,30.371760000000002,107.9342865882353,L36
-25.223619999999997,30.303389999999993,190.90049406666668,L37
-24.71888,30.19964,308.055079,L38
-25.41807,30.09028,42.747607499999994,L39
-24.03795,31.133309999999998,328.3544245,L4
-25.595920000000003,30.0704,63.6220852,L40
-25.69175,30.0123,116.29965699999998,L41
-25.43205,29.856530000000006,221.53932193333335,L42
-25.39895999999999,29.825659999999985,112.56050837500001,L43
-25.357480000000006,29.86707000000001,130.41066252941178,L44
-24.718999999999998,30.199009999999994,257.6969242222222,L45
-24.71795,30.200740000000003,261.9937657777778,L46
-25.18818,29.93259,217.91214875,L47
-25.18764,29.9325,212.77934900000002,L48
-25.188870000000005,29.931940000000004,217.17797420000002,L49
-23.93084,31.097140000000003,202.42612175,L5
-24.74122,29.78572,112.89513333333333,L50
-24.77472,29.80806,123.9010495,L51
-24.0085,31.08189,140.997516,L54
-24.069079999999992,31.145280000000003,165.5973857368421,L55
-24.30392,30.181030000000003,227.17851033333332,L56
-23.88592,31.07282,202.57085250000003,L6
-24.88611,30.75167,89.76223333333333,L61
-24.66544,30.33958,191.0432,L62
-23.95649,31.046849999999996,203.05654433333333,L7
-24.66011,30.33681,343.4556,L74
-24.58847,30.34858,192.7698,L75
-24.92828,30.108190000000004,248.9633225,L77
-24.931609999999996,29.96575,122.8131023333333,L79
-24.184570000000004,30.826160000000012,185.93220481818182,L8
-25.02669,29.86017,156.4069,L80
-24.595,30.768829999999998,224.91898966666668,L82
-24.58819,30.77275,266.18076600000006,L83
-24.542399999999994,31.03523000000001,36.38615693333334,L9
-26.210559999999994,28.478330000000017,222.4991750952381,LM2
-26.61389,29.02472,184.81465633333332,LM3
-26.471110000000003,28.99889000000001,231.31059199999999,LM4
-26.50167,29.01556,314.97508,LM5
-26.8306,27.82060000000001,305.01702003773585,LTS1
-26.835829999999998,27.87917,226.19038333333336,LTS10
-26.844440000000006,27.871669999999998,158.23336875,LTS11
-26.83582999999999,27.879440000000006,213.73079242307693,LTS12
-26.409719999999997,28.098610000000004,192.26451323076918,LTS13
-26.80944,27.87944,333.4120666666667,LTS14
-26.80944,27.879720000000006,271.8173388888889,LTS15
-26.801670000000026,27.868889999999986,258.9074868285715,LTS16
-26.808890000000012,27.879440000000017,245.42862411428572,LTS17
-26.82749999999999,27.896110000000014,231.98008028571422,LTS18
-26.81861,27.8575,281.59397100000007,LTS2
-26.82306000000002,27.93361000000001,164.40674642857144,LTS20
-26.38,27.508609999999983,183.97540312499993,LTS21
-26.90638999999999,27.89972,120.10945833333334,LTS22
-26.83056,27.82056,110.21727138095237,LTS25
-26.926109999999998,27.919719999999998,116.48786249999999,LTS26
-26.79917,28.9075,0.33425,LTS28
-26.819719999999997,27.85750000000001,300.0876964285714,LTS3
-26.848889999999994,27.65722000000001,129.34409825,LTS30
-26.802500000000006,27.869999999999997,242.02671052631587,LTS8
-26.835559999999994,27.878890000000006,235.77414999999996,LTS9
-25.8695,27.6149,162.244046,MGR1
-28.548019999999987,19.553220000000007,276.81945684000004,RP1
-28.547500000000007,19.55277999999999,266.97751516666665,RP3
-26.157080000000004,28.673390000000005,120.71733042857143,S1
-26.080809999999992,28.71061,176.11437928571428,S10
-26.09625,28.714440000000007,170.4165518333333,S11
-26.09599,28.71516,180.82145566666665,S12
-26.09562,28.714650000000002,168.83638499999998,S13
-26.10633000000001,28.705860000000012,122.62062146153848,S14
-26.106029999999997,28.707330000000006,196.0801258,S15
-26.107830000000003,28.678670000000004,31.056386714285715,S16
-26.108999999999998,28.69686,108.33265899999999,S17
-29.16578000000001,24.705190000000012,112.62884799999996,S2
-26.178080000000005,28.701999999999998,165.690271,S21
-26.13597,28.70111,220.04853350000002,S3
-26.13872000000001,28.685920000000007,271.1064337692307,S4
-28.483709999999984,26.70030999999999,180.651488,S477
-26.13772,28.68660999999999,200.96800292857145,S5
-26.138359999999995,28.689000000000004,192.85830246153847,S8
-26.120720000000002,28.70522,202.097164,S9
-25.53522,27.67636,304.622375,SD1
-25.607500000000005,28.006399999999996,231.40565980000002,SR4
-25.5531,28.0115,130.03948300000002,SR5
-25.5757,28.0482,85.56343749999999,SSW1
-26.0902,27.720199999999995,335.90683333333334,TLS1
-27.79806000000003,28.98889000000004,77.96435974025974,V3H021R03
-26.68056000000001,27.93832999999997,234.6497104324324,VRB10
-26.70471999999998,27.923329999999986,325.9459712571428,VRB11
-26.70860999999999,27.898610000000012,220.42527967777767,VRB12
-26.74611000000003,27.87750000000004,220.77250191011228,VRB13
-26.753330000000002,27.87471999999998,194.69869207777774,VRB14
-26.74861000000005,27.871669999999998,221.02801878260865,VRB15
-26.75,27.82666999999996,212.96672792307692,VRB16
-26.747220000000013,27.796670000000006,194.22369769230772,VRB17
-26.786939999999973,27.768610000000038,213.00507317045458,VRB18
-26.78944000000001,27.779169999999976,196.65087070329682,VRB19
-26.73129999999996,27.99229999999993,93.36098538709676,VRB2
-26.801899999999986,27.79899999999998,227.31678164062495,VRB20
-26.798610000000007,27.76666999999998,213.50654781318687,VRB21
-26.76666999999998,27.7375,224.36023566279073,VRB22
-26.76389,27.68499999999996,213.1018134842106,VRB23
-26.75,27.695560000000068,237.43739135869572,VRB24
-26.74555999999999,27.715560000000053,245.30977834042548,VRB25
-26.738610000000023,27.712500000000045,236.48138695652185,VRB26
-26.706670000000027,28.0,127.65675124444442,VRB3
-26.688059999999965,27.993059999999975,172.6597799885057,VRB4
-26.66460000000001,28.00410000000004,315.43836350000004,VRB5
-26.66943999999996,27.967499999999994,193.72920957500006,VRB6
-26.670560000000016,27.955279999999963,224.4178803116883,VRB7
-26.672219999999967,27.948889999999974,214.56893682758624,VRB8
-26.67443999999999,27.941939999999992,233.3110438765431,VRB9
-26.3625,30.10806000000002,62.78595692307694,VS1
-28.54955,24.53293,195.704222,VS18
-26.647220000000008,30.15166999999998,58.544479032258046,VS2
-26.755559999999996,29.543329999999987,186.8226284339623,VS2-3
-26.854170000000007,29.325280000000017,129.28761260344825,VS2-4
-26.778609999999997,29.92083000000002,56.10381582222222,VS3
-26.85472000000002,29.698059999999995,93.37908387272726,VS4
-26.49083,29.13028,175.567565,WH2
-26.49944,29.10583,132.01815285714287,WH5
-26.51583,29.15694,217.121715,WH7
-32.0663725,18.824767500000004,22.65434375,ZANDRUG
-25.23944,28.144170000000006,183.7316625,ZAPI-MAKP
-25.851390000000013,29.57500000000002,166.4375128205128,ZARLU01
-25.95528000000001,29.790560000000006,106.45823846153849,ZARST01
-30.299578297872376,27.109776595744698,205.02230638297868,ZASTRON
-25.866670000000006,29.183330000000005,202.38171,ZBBKP01
-25.96944,29.339999999999986,118.97946595744676,ZBKDH07
-26.03111000000001,29.399440000000016,205.5637363636364,ZBKDL01
-26.03110999999999,29.384720000000012,183.19889565217386,ZBKDL02
-26.03778,29.378330000000002,57.223749999999995,ZBKDL03
-26.000829999999997,29.35778000000001,166.94096086956517,ZBKDL04
-26.294720000000016,29.16306000000001,63.827193999999984,ZBLBL01
-25.836109999999998,29.21528,340.0269985,ZBLES-PIN
-24.9325,30.74694,38.686246000000004,ZBLYD-GFS
-26.04611,28.11389,250.9752,ZBMOD07
-26.079169999999984,29.688329999999976,100.40439729729728,ZBOBO02
-25.865829999999995,29.144720000000003,364.67769990909096,ZBRUG-DFT
-25.876670000000015,29.165559999999996,182.96987708333333,ZBSBR14
-25.762499999999992,29.135830000000002,104.92161052631579,ZBSFB06
-25.76306,29.14028,445.1041,ZBSFB07
-25.75806,29.149440000000016,235.1877736842105,ZBSFB08
-25.87111,29.145,148.2237,ZBSFB09
-25.870279999999998,29.151390000000006,388.33279999999996,ZBSFB10
-25.784169999999996,29.18444,348.2975,ZBSFB11
-25.77111,29.18667,484.6113,ZBSFB12
-25.75139,29.18583,419.62106666666665,ZBSFB13
-25.875,29.156109999999966,157.99958245614033,ZBSFB15
-25.87972,29.15389,323.7029799999999,ZBSSC16
-25.875560000000004,29.12916999999999,83.00754545454545,ZBSWM01
-25.866670000000003,29.140280000000004,258.9512454545454,ZBSWM02
-26.46556,27.36472,104.35524000000001,ZBUFFON
-25.91472,29.60639,264.0637497083333,ZCOWO01
-26.50889,27.380000000000003,255.705,ZDAMIN
-26.208890000000025,28.45416999999998,293.8895882352942,ZDILA-SAP
-29.04500000000001,23.83694,254.1637625,ZDOUG05
-29.04333,23.833059999999996,266.759575,ZDOUG12
-29.04111,23.841940000000005,89.35356666666667,ZDOUG13
-29.041940000000004,23.83889,217.29255,ZDWR01B
-29.03694,23.86194,338.585,ZDWR02B
-29.006940000000004,23.90306,334.6783,ZDWR06B
-28.998890000000006,23.915,228.7013,ZDWR07B
-28.99,23.94111,460.2353999999999,ZDWR08B
-29.00306,23.94389,354.3232,ZDWR09B
-28.97917,23.88306,304.5231,ZDWR10B
-28.96917,23.90972,249.5291,ZDWR12B
-28.975,23.935,240.8544,ZDWR13B
-28.96694,23.95528,243.9472,ZDWR14B
-28.951940000000004,23.99,274.3932,ZDWR15B
-28.915,23.965,211.1749,ZDWR16B
-28.90694,23.96,173.32799999999997,ZDWR17B
-25.89583,29.06528,204.25925,ZGSDR01
-25.90778,29.064169999999994,150.39678181818184,ZGSHL02
-25.939169999999997,29.083329999999997,19.94655,ZGSHL03
-26.136110000000006,29.72388999999999,95.61210769230772,ZHEST01
-26.538609999999977,28.330829999999995,167.04495797142852,ZHSW-BOS
-29.171940000000006,24.73333,109.13837500000001,ZJAC001
-29.141139999999986,24.768919999999994,277.41303200000004,ZJAC002
-29.02694,24.64194,70.96804285714285,ZJAC003
-29.13111,24.737220000000004,279.54963,ZJAC008
-29.09694000000001,24.691939999999995,211.31958888888892,ZJAC009
-29.09778,24.67111,203.6789777777778,ZJAC010
-29.01306,24.14,301.7199125,ZJAC014
-26.221940000000014,28.375279999999986,103.28465895652174,ZJANS-ANZ
-25.916669999999982,29.231939999999998,38.98017567567567,ZKFKF01
-25.95528000000001,29.79056000000001,162.06039210526313,ZKHST01
-25.76749999999999,29.12167,371.21394239999995,ZKLIP-HBS
-26.076669999999993,29.432780000000022,319.1094940000001,ZKOBD06
-26.07916999999998,29.430280000000018,158.42886956521735,ZKOBK07
-26.072499999999994,29.38860999999998,288.5947694444446,ZKOBS01
-26.066109999999988,29.48611000000002,110.80281851851856,ZKOBS02
-26.105279999999997,29.390559999999997,280.54601999999994,ZKOGH08
-25.945560000000015,29.651389999999996,170.61773869565218,ZKOGR05
-25.876669999999994,29.629440000000006,326.4617727692308,ZKOHA06
-26.101390000000006,29.386390000000002,345.2191370370371,ZKOHF09
-26.086940000000002,29.46416999999999,154.3077608695652,ZKOKI03
-26.081670000000027,29.470000000000024,332.9230302325581,ZKOKI04
-26.08333000000001,29.46777999999997,319.54976511627916,ZKOKI05
-26.146939999999983,29.753059999999998,130.63108947368423,ZKOVA01
-25.766669999999998,29.12194,318.02062727272727,ZKSHS01
-26.12111000000002,29.737219999999986,108.99498461538464,ZKWST01
-25.863609999999998,29.653330000000004,46.620194871794865,ZMOBO01
-25.131390000000003,27.965,177.36036249999998,ZMOR-RHEN
-25.93917,29.2,370.41627500000004,ZNPLA01
-25.938610000000008,29.258330000000022,128.5709088888889,ZNPNP03
-25.93972,29.775560000000024,184.01698663829782,ZNRRI02
-26.105000000000015,29.323329999999967,158.33266136363633,ZOLDV08
-26.100000000000016,29.30556000000001,186.13429666666664,ZOLDV11
-26.08306000000001,29.28832999999998,219.28432,ZOLDV12
-26.00778,29.25056,265.0611,ZOLDW13
-26.21667000000002,29.459170000000007,120.57356739130431,ZOLMK01
-26.13333,29.33333,97.1111,ZOLNC07
-26.085000000000015,29.32999999999999,324.03155333333336,ZOLSS09
-26.08972,29.325,434.80212,ZOLSS10
-26.16444000000001,29.394170000000027,114.32341836734693,ZOLTN02
-26.166109999999982,29.388609999999975,103.75147872340426,ZOLTN03
-26.16805999999999,29.345000000000024,165.6757565217391,ZOLTN04
-26.166669999999986,29.343060000000012,275.9552727272727,ZOLTN05
-26.13265000000001,29.339809999999964,119.42366599999995,ZOLTN06
-25.971109999999978,29.285280000000032,148.81003265306123,ZOLWD16
-25.93028000000002,29.306109999999993,137.44487083333334,ZOLWD17
-26.881390000000007,29.23333000000002,137.34957391304346,ZOLWD18
-25.40797,28.08225,399.97787999999997,ZOUTPAN
-25.3775,28.31806,151.17526249999997,ZPIE-KLIP
-25.158330000000003,28.212780000000002,144.36817499999998,ZPIE-KLP
-25.533330000000003,28.32556,148.73575,ZPIE-WALL
-25.21778,28.294720000000005,143.65937499999998,ZPIN-VAAL
-30.715560000000004,26.71471999999997,212.80719956410255,ZQMALI1
-25.351940000000006,29.06694,17.289323789473684,ZQMBEN1
-26.40417,27.175,476.66274000000004,ZQMBM34
-26.47917,27.15,324.63156,ZQMBM35
-26.025,27.5625,130.7376,ZQMBM36
-25.69583,26.00833,268.9425,ZQMBM37
-25.76667,25.991670000000006,266.5909,ZQMBM38
-25.66611,25.99639,266.01879999999994,ZQMBM39
-25.63333,25.99583,336.2365999999999,ZQMBM40
-25.54167,25.94583,252.1494,ZQMBM41
-25.72083,26.1375,235.5981,ZQMBM42
-25.91667,25.85833,310.2631,ZQMBM43
-25.85417,25.875,349.8642,ZQMBM44
-25.54583,25.94167,202.5666,ZQMBM45
-25.60417,25.991670000000006,297.5268,ZQMBM46
-27.936109999999992,24.403889999999997,328.6528125,ZQMBSO1
-32.40111000000001,19.1025,5.120597064516129,ZQMCED1
-32.74027999999999,19.035560000000007,16.36700579069767,ZQMCIT1
-32.058329999999984,18.889439999999993,61.207815333333336,ZQMCNW1
-27.890280000000004,25.19306,236.04541494117643,ZQMCTA2
-28.166359999999994,23.556810000000024,149.4473875666666,ZQMDAN1
-28.76778000000001,26.070000000000018,246.97797280645156,ZQMFBD1
-27.463330000000028,23.436940000000035,178.88378417977526,ZQMKUR1
-27.50278000000002,23.686389999999985,316.3410935128204,ZQMKUR2
-25.613060000000004,29.02972,101.7401835625,ZQMMAB1
-24.884720000000012,28.289440000000006,34.58489624324323,ZQMWBD1
-24.885829999999974,28.291669999999982,23.227864,ZQMWBD2
-25.96555999999999,29.787780000000012,129.57537948717945,ZRIRI01
-26.25,29.06971999999998,113.28786170212767,ZRSBS03
-26.20889000000002,29.09555999999998,117.52963265306123,ZRSBS04
-26.207220000000003,29.095000000000024,219.01562916666668,ZRSBS05
-26.25139000000001,29.19000000000002,243.51433846153853,ZRSKR01
-26.168329999999987,29.205830000000024,95.85110624999997,ZRSLP08
-26.186110000000014,29.189170000000026,99.44519999999999,ZRSNG07
-26.21249999999999,29.135829999999967,166.9714545454545,ZRSVF06
-26.251389999999986,29.16417000000001,171.05197800000002,ZRSVP02
-26.233330000000013,28.33333,93.66741963636363,ZSEW-DAV
-25.88528,29.01528,171.40366,ZSKDR01
-25.836389999999998,28.98972,139.12105454545454,ZSKGT04
-25.966669999999997,29.02694,96.12924285714287,ZSKRP02
-25.72889,29.06110999999999,11.033772727272726,ZSKSB03
-25.78778,29.665560000000006,68.44064615384615,ZSPHA01
-25.143330000000002,30.52833,21.8677,ZSSP-CHLY
-25.15389,30.55333,21.7497,ZSSP-DKLN
-25.16861,30.53278,18.1359,ZSSP-DRNH
-25.14,30.514169999999996,20.372133333333334,ZSSP-LODG
-25.14028,30.53667,19.90223333333333,ZSSP-MNEK
-25.125,30.50722,21.481033333333333,ZSSP-MROY
-25.12056,30.49222,28.875100000000003,ZSSP-PDAM
-25.14944,30.53667,18.97876666666667,ZSSP-RKAT
-30.506940000000004,25.12194,27.1351,ZSSP-WBKL
-26.30556000000001,29.274170000000005,231.4742909090909,ZSTAA06
-26.16778,29.2475,60.0054,ZSTDP03
-26.12111,29.24222,427.229325,ZSTKM05
-26.247779999999988,29.25306,76.55830000000002,ZSTKR02
-26.265830000000015,29.22639000000001,319.39818321428567,ZSTOV01
-26.061670000000017,29.25,251.85133030303035,ZSTPH08
-26.079169999999984,29.150830000000017,72.18835142857142,ZSWBM05
-26.06111000000001,29.19583000000003,159.1433489795918,ZSWPD06
-26.06528000000002,29.197499999999994,244.9824371428571,ZSWPX07
-26.08639000000001,29.11083000000001,48.28480212765959,ZSWSD04
-26.14444,29.15056,434.8128,ZSWSW03
-26.136939999999996,29.179440000000024,170.8778181818182,ZSWTS01
-26.134720000000012,29.176939999999995,124.120534,ZSWTS02
-26.475280000000016,29.22250000000001,185.18224222222221,ZTRTR02
-26.384720000000012,29.214999999999986,91.84349791666666,ZTRTR03
-26.88833,26.92778,261.11334999999997,ZVAAL-KNO
-27.33,26.45556,337.9497499999999,ZVAAL-KRA
-27.103709999999985,26.521529999999988,247.80960345161287,ZVAAL-REG
-26.93667,27.0575,253.57692500000002,ZVAAL-SKA
-26.945290000000007,26.780690000000003,306.10294,ZVAAL-VR8
-26.966110000000004,26.736110000000004,322.48704,ZVAAL-VR9
-26.934480000000004,26.800579999999997,232.53322116129036,ZVAAL-WCO
-26.34417000000001,29.212219999999963,193.93797058823526,ZVBDW03
-26.404999999999983,29.09555999999998,163.6835777777778,ZVBKR01
-26.416669999999996,29.131390000000007,204.76561041666662,ZVBKR02
-28.06389000000001,26.395829999999993,109.07999285714286,ZVET01
-25.984720000000014,29.73917000000003,49.61274358974359,ZVLBA04
-26.46861,27.36861,164.55304999999998,ZWEDSTR
-25.75056,28.95778,63.33106,ZWILG-REN
-26.036110000000004,29.619999999999994,178.8388105263158,ZWOBO03
-25.912500000000016,29.598060000000007,182.60115384615378,ZWONO02
-26.00666999999999,29.621669999999998,224.48529411764707,ZWOPU04
-26.028890000000022,29.58777999999999,229.3409692307692,ZWORO01
-25.93056,29.61861,365.08205000000004,ZWOWO06
-25.801390000000005,28.789720000000003,91.68436363636363,ZWRPD02
-26.00139000000001,29.676389999999998,46.120810526315815,ZZEZE01
